כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
נווה גנים 21,63.8,18/10/2009,"537,000 ₪",10925-253-48,דירה בבית קומות,3,קומה 1,2009,"13,333 ₪",10
ערד 102,47.5,26/11/2020,"530,000 ₪",11251-22-31,דירה בבית קומות,3,רביעית,1960,"11,277 ₪",6
ערד 102,47.5,22/01/2019,"395,000 ₪",11251-22-31,דירה בבית קומות,3,רביעית,1960,"11,277 ₪",6
תענך 18,61.01,25/11/2020,"535,000 ₪",11212-24-48,דירה בבית קומות,3,שישית,1960,"8,769 ₪",6
נווה גנים 19,79.6,24/11/2020,"930,000 ₪",10925-253-7,דירה בבית קומות,4,קומה 1,2012,"11,772 ₪",10
נווה גנים 19,79.6,11/04/2013,"780,000 ₪",10925-253-7,דירה בבית קומות,4,קומה 1,2012,"11,772 ₪",10
נווה גנים 19,79.6,18/12/2011,"750,000 ₪",10925-253-7,דירה בבית קומות,4,קומה 1,2012,"11,772 ₪",10
תענך 40,61.4,18/11/2020,"610,000 ₪",10878-62-8,דירה בבית קומות,3,רביעית,1970,"10,000 ₪",7
תענך 40,61.4,27/11/2008,"315,000 ₪",10878-62-8,דירה בבית קומות,3,רביעית,1970,"10,000 ₪",7
יצחק טבנקין 63,86,15/11/2020,"1,450,000 ₪",10878-18-3,דירה בבית קומות,4,עשירית,2016,"16,860 ₪",3
ללא כתובת,55,11/11/2020,"880,000 ₪",10925-204-12,דירה בבית קומות,3,שלישית,0,"16,000 ₪",0
ללא כתובת,55,06/11/2020,"915,000 ₪",10925-204-11,דירה בבית קומות,3,רביעית,0,"16,636 ₪",0
ללא כתובת,75,06/11/2020,"1,300,000 ₪",10878-1-100,דירה בבית קומות,3,שלישית,0,"17,333 ₪",0
ללא כתובת,54,04/11/2020,"925,000 ₪",10925-204-10,דירה בבית קומות,3,שניה,0,"17,130 ₪",0
נווה גנים 15,70.34,03/11/2020,"950,000 ₪",10925-205-17,דירה בבית קומות,4,רביעית,2008,"13,506 ₪",8
תענך 18,52.49,01/11/2020,"585,000 ₪",11212-24-64,דירה בבית קומות,3,שניה,1960,"11,145 ₪",6
ללא כתובת,55,30/10/2020,"870,000 ₪",10925-204-33,דירה בבית קומות,3,רביעית,0,"15,818 ₪",0
ערד 2,67.3,27/10/2020,"640,000 ₪",11212-22-54,דירה בבית קומות,3,רביעית,1960,"9,510 ₪",6
יד לבנים 125,83.12,26/10/2020,"1,020,000 ₪",10878-61-24,דירה בבית קומות,5,שמינית,1996,"12,271 ₪",13
נווה גנים 19,79.6,25/10/2020,"960,000 ₪",10925-253-8,דירה בבית קומות,4,קומה 1,2012,"12,152 ₪",10
נווה גנים 19,79.6,07/02/2013,"699,000 ₪",10925-253-8,דירה בבית קומות,4,קומה 1,2012,"12,152 ₪",10
נווה גנים 19,79.6,25/10/2010,"523,000 ₪",10925-253-8,דירה בבית קומות,4,קומה 1,2012,"12,152 ₪",10
ללא כתובת,54,23/10/2020,"880,000 ₪",10925-204-8,דירה בבית קומות,3,ראשונה,0,"16,296 ₪",0
ערד 2,67.3,13/10/2020,"580,000 ₪",11212-22-55,דירה בבית קומות,3,רביעית,1960,"8,618 ₪",6
הרב משאש 3,73,17/09/2020,"590,000 ₪",10925-189-58,דירה בבית קומות,3,לא ידוע,1970,"8,082 ₪",8
ללא כתובת,55,11/09/2020,"900,000 ₪",10925-204-7,דירה בבית קומות,3,שניה,0,"16,364 ₪",0
ללא כתובת,57,09/09/2020,"1,014,000 ₪",10925-204-6,דירה בבית קומות,3,שישית,0,"17,789 ₪",0
ללא כתובת,682,06/09/2020,"2,300,000 ₪",10925-209-1,קרקע למגורים,לא ידוע,לא ידוע,0,"3,372 ₪",0
ערד 120,65.3,06/09/2020,"550,000 ₪",11213-34-51,דירה בבית קומות,3,שישית,1970,"8,423 ₪",8
ללא כתובת,55,30/08/2020,"850,000 ₪",10925-204-34,דירה בבית קומות,3,שניה,0,"15,455 ₪",0
תענך 34,76.3,30/08/2020,"650,000 ₪",10878-63-8,דירה בבית קומות,4,שניה,1980,"8,553 ₪",7
תענך 34,76.3,01/04/2009,"420,000 ₪",10878-63-8,דירה בבית קומות,4,שניה,1980,"8,553 ₪",7
ערד 121,65.3,27/08/2020,"176,000 ₪",11213-34-91,דירה בבית קומות,3,שמינית,1970,"2,695 ₪",8
ללא כתובת,57,11/08/2020,"900,000 ₪",10925-204-5,דירה,3,רביעית,0,"15,789 ₪",0
ערד 2,24,10/08/2020,"207,000 ₪",11212-22-1,דירה בבית קומות,1,קרקע,1960,"8,625 ₪",6
תענך 34,76.3,19/07/2020,"650,000 ₪",10878-63-17,דירה בבית קומות,4,שביעית,1980,"8,553 ₪",7
תענך 34,76.3,18/02/2013,"450,000 ₪",10878-63-17,דירה בבית קומות,4,שביעית,1980,"8,553 ₪",7
תענך 34,76.3,03/08/2009,"320,000 ₪",10878-63-17,דירה בבית קומות,4,שביעית,1980,"8,553 ₪",7
ללא כתובת,100,12/07/2020,"130,000 ₪",10925-204-4,דירה בבית קומות,3,ראשונה,0,"1,300 ₪",0
ללא כתובת,55,25/06/2020,"860,000 ₪",10925-204-35,דירה בבית קומות,3,ראשונה,0,"15,636 ₪",0
ללא כתובת,55,23/06/2020,"860,000 ₪",10925-204-3,דירה,3,לא ידוע,0,"15,636 ₪",0
התשעה 25,65.31,15/06/2020,"198,000 ₪",11213-89-16,דירה בבית קומות,3,חמישית,1960,"3,032 ₪",8
נווה גנים 11,55,15/06/2020,"455,000 ₪",10925-203-75,דירה בבית קומות,3,שמינית,2016,"8,273 ₪",8
הרב משאש 15,100,14/06/2020,"1,650,000 ₪",10925-212-15,דירה בבית קומות,4,"קומה 4, קומה 5",2020,"16,500 ₪",0
נווה גנים 11,55,10/06/2020,"470,000 ₪",10925-203-76,דירה בבית קומות,3,שמינית,2016,"8,545 ₪",8
תענך 30,76.3,09/06/2020,"670,000 ₪",10878-63-54,דירה בבית קומות,4,שלישית,1980,"8,781 ₪",7
נווה גנים 9,89.3,08/06/2020,"1,085,000 ₪",10925-202-12,דירה בבית קומות,4,רביעית,2009,"12,191 ₪",6
נווה גנים 9,89.3,15/03/2010,"645,000 ₪",10925-202-12,דירה בבית קומות,4,רביעית,2009,"12,191 ₪",6
נווה גנים 9,89.3,20/10/2009,"725,000 ₪",10925-202-12,דירה בבית קומות,4,רביעית,2009,"12,191 ₪",6
הרב משאש 15,92.9,21/05/2020,"1,170,000 ₪",10925-212-10,דירה בבית קומות,4,קומה 1,2014,"12,594 ₪",0
נווה גנים 11,59,14/05/2020,"930,000 ₪",10925-203-59,דירה בבית קומות,3,חמישית,2016,"15,763 ₪",8
ערד 41,90,10/05/2020,"115,000 ₪",11251-34-1,דירה בבית קומות,3.5,לא ידוע,1940,"1,278 ₪",0
הרב משאש 15,92.9,04/05/2020,"1,000,000 ₪",10925-212-12,דירה בבית קומות,4,קומה 2,2014,"10,764 ₪",0
ערד 102,47.5,30/04/2020,"560,000 ₪",11251-22-21,דירה בבית קומות,3,חמישית,1960,"11,789 ₪",6
הרב משאש 1,72,22/04/2020,"600,000 ₪",10925-189-57,דירה בבית קומות,3,שלישית,1970,"8,333 ₪",8
תענך 40,61.4,05/04/2020,"605,000 ₪",10878-62-4,דירה בבית קומות,3,שניה,1970,"9,918 ₪",7
תענך 40,61.4,11/05/2011,"325,000 ₪",10878-62-4,דירה בבית קומות,3,שניה,1970,"9,918 ₪",7
יד לבנים 125,63.1,25/03/2020,"825,000 ₪",10878-61-51,דירה בבית קומות,3,שתים עשרה,1996,"13,074 ₪",13
נווה גנים 17,51.32,15/03/2020,"830,000 ₪",10925-206-8,דירה בבית קומות,2.5,שניה,2006,"16,275 ₪",9
נווה גנים 17,51.32,08/08/2016,"765,000 ₪",10925-206-8,דירה בבית קומות,2.5,שניה,2006,"16,275 ₪",9
נווה גנים 17,51.32,10/06/2008,"365,000 ₪",10925-206-8,דירה בבית קומות,2.5,שניה,2006,"16,275 ₪",9
הרב משאש 3,73,08/03/2020,"555,000 ₪",10925-189-56,דירה בבית קומות,3,שלישית,1970,"7,603 ₪",8
בשור 1,47.2,24/02/2020,"423,000 ₪",11213-27-30,דירה בבית קומות,3,ראשונה,1960,"8,962 ₪",7
ערד 121,65.3,19/02/2020,"600,000 ₪",11213-34-78,דירה בבית קומות,3,חמישית,1970,"9,188 ₪",8
תענך 30,76.3,18/02/2020,"680,000 ₪",10878-63-49,דירה בבית קומות,4,ראשונה,1980,"8,947 ₪",7
תענך 30,76.3,08/04/2009,"412,000 ₪",10878-63-49,דירה בבית קומות,4,ראשונה,1980,"8,947 ₪",7
הרב משאש 1,70,21/01/2020,"580,000 ₪",10925-189-55,דירה בבית קומות,3,רביעית,1970,"8,286 ₪",8
הרב משאש 15,94.4,20/01/2020,"1,074,000 ₪",10925-212-7,דירה בבית קומות,4,מרתף -1,2011,"11,377 ₪",0
הרב משאש 15,92.9,09/01/2020,"1,150,000 ₪",10925-212-9,דירה בבית קומות,4,קומה 1,2014,"12,379 ₪",0
הרב משאש 3,64,01/01/2020,"530,000 ₪",10925-189-54,דירה בבית קומות,3,שניה,1970,"8,281 ₪",8
תענך 32,61.4,26/12/2019,"552,000 ₪",10878-63-45,דירה בבית קומות,3,שביעית,1980,"9,049 ₪",7
תענך 32,61.4,05/01/2012,"335,000 ₪",10878-63-45,דירה בבית קומות,3,שביעית,1980,"9,049 ₪",7
ערד 2,67.3,24/12/2019,"600,000 ₪",11212-22-61,דירה בבית קומות,3,שביעית,1960,"8,955 ₪",6
ערד 2,67.3,06/11/2016,"473,000 ₪",11212-22-61,דירה בבית קומות,3,שביעית,1960,"8,955 ₪",6
נווה גנים 15,71.78,20/12/2019,"955,000 ₪",10925-205-25,דירה בבית קומות,4,שישית,2008,"13,451 ₪",8
נווה גנים 15,71.78,19/08/2015,"820,000 ₪",10925-205-25,דירה בבית קומות,4,שישית,2008,"13,451 ₪",8
התשעה 25,65.31,12/12/2019,"580,000 ₪",11213-89-9,דירה בבית קומות,3,שלישית,1960,"8,923 ₪",8
התשעה 25,65.31,23/06/2016,"575,000 ₪",11213-89-9,דירה בבית קומות,3,שלישית,1960,"8,923 ₪",8
התשעה 25,65.31,19/06/2012,"390,000 ₪",11213-89-9,דירה בבית קומות,3,שלישית,1960,"8,923 ₪",8
יד לבנים 125,84.34,08/12/2019,"1,065,000 ₪",10878-61-2,דירה בבית קומות,4,שלישית,1996,"12,627 ₪",13
הרב משאש 3,73,29/11/2019,"590,000 ₪",10925-189-53,דירה בבית קומות,3,שישית,1970,"8,082 ₪",8
התשעה 13,42.18,21/11/2019,"450,000 ₪",11213-88-41,דירה בבית קומות,2,רביעית,1970,"10,714 ₪",4
התשעה 13,42.18,05/01/2014,"330,000 ₪",11213-88-41,דירה בבית קומות,2,רביעית,1970,"10,714 ₪",4
משה כצמן 48,70,19/11/2019,"640,000 ₪",11251-99-2,דירה בבית קומות,3,לא ידוע,1969,"9,143 ₪",1
נווה גנים 15,69.88,14/11/2019,"880,000 ₪",10925-205-6,דירה בבית קומות,4,ראשונה,2008,"12,754 ₪",8
נווה גנים 15,69.88,30/03/2014,"760,000 ₪",10925-205-6,דירה בבית קומות,4,ראשונה,2008,"12,754 ₪",8
נווה גנים 15,69.88,11/03/2012,"540,000 ₪",10925-205-6,דירה בבית קומות,4,ראשונה,2008,"12,754 ₪",8
נווה גנים 15,69.88,01/03/2009,"480,000 ₪",10925-205-6,דירה בבית קומות,4,ראשונה,2008,"12,754 ₪",8
תענך 18,52.49,11/11/2019,"650,000 ₪",11212-24-63,דירה בבית קומות,3,שניה,1960,"12,500 ₪",6
תענך 18,52.49,14/08/2018,"570,000 ₪",11212-24-63,דירה בבית קומות,3,שניה,1960,"12,500 ₪",6
הרב משאש 1,70,06/11/2019,"665,000 ₪",10925-189-52,דירה בבית קומות,3,שישית,1970,"9,500 ₪",8
ערד 2,67.3,27/10/2019,"595,000 ₪",11212-22-52,דירה בבית קומות,3,שניה,1960,"8,841 ₪",6
ללא כתובת,32,10/10/2019,"570,000 ₪",10883-42-1,דירה בבית קומות,1.5,ראשונה,0,"17,812 ₪",0
תענך 28,61.01,04/10/2019,"650,000 ₪",11212-24-91,דירה בבית קומות,3,שלישית,1970,"10,654 ₪",7
ערד 2,67.3,11/09/2019,"610,000 ₪",11212-22-53,דירה בבית קומות,3,שניה,1960,"9,104 ₪",6
ערד 2,67.3,04/01/2011,"350,000 ₪",11212-22-53,דירה בבית קומות,3,שניה,1960,"9,104 ₪",6
התשעה 13,56.04,11/09/2019,"510,000 ₪",11213-88-27,דירה בבית קומות,3,ראשונה,1970,"9,101 ₪",4
ערד 121,65.3,29/07/2019,"670,000 ₪",11213-34-68,דירה בבית קומות,3,שניה,1970,"10,308 ₪",8
ערד 121,65.3,24/07/2017,"449,000 ₪",11213-34-68,דירה בבית קומות,3,שניה,1970,"10,308 ₪",8
ערד 121,65.3,29/03/2016,"330,000 ₪",11213-34-68,דירה בבית קומות,3,שניה,1970,"10,308 ₪",8
תענך 18,52.49,24/07/2019,"568,000 ₪",11212-24-66,דירה בבית קומות,3,שלישית,1960,"10,821 ₪",6
נווה גנים 15,70.89,18/07/2019,"940,000 ₪",10925-205-18,דירה בבית קומות,4,רביעית,2008,"13,429 ₪",8
נווה גנים 15,70.89,21/01/2009,"515,000 ₪",10925-205-18,דירה בבית קומות,4,רביעית,2008,"13,429 ₪",8
הרב משאש 7,50,14/07/2019,"580,000 ₪",10925-189-51,דירה בבית קומות,2,ראשונה,1970,"11,600 ₪",8
נווה גנים 11,55,24/06/2019,"450,000 ₪",10925-203-77,דירה בבית קומות,3,שמינית,2016,"8,182 ₪",8
נווה גנים 11,55,23/06/2019,"900,000 ₪",10925-203-58,דירה,3,לא ידוע,2016,"16,364 ₪",8
נווה גנים 17,62.87,16/06/2019,"850,000 ₪",10925-206-3,דירה בבית קומות,4,ראשונה,2006,"13,710 ₪",9
נווה גנים 17,62.87,25/04/2004,"438,000 ₪",10925-206-3,דירה בבית קומות,4,ראשונה,2006,"13,710 ₪",9
נווה גנים 17,62.87,16/06/2019,חלק נמכר,10925-206-3,דירה בבית קומות,4,ראשונה,2006,"13,710 ₪",9
נווה גנים 17,62.87,מחיר,1,10925-206-3,דירה בבית קומות,4,ראשונה,2006,"13,710 ₪",9
נווה גנים 17,62.87,25%,"212,500 ₪",10925-206-3,דירה בבית קומות,4,ראשונה,2006,"13,710 ₪",9
נווה גנים 17,62.87,2,25%,10925-206-3,דירה בבית קומות,4,ראשונה,2006,"13,710 ₪",9
נווה גנים 17,62.87,"212,500 ₪",3,10925-206-3,דירה בבית קומות,4,ראשונה,2006,"13,710 ₪",9
נווה גנים 17,62.87,4,25%,10925-206-3,דירה בבית קומות,4,ראשונה,2006,"13,710 ₪",9
נווה גנים 17,62.87,"212,500 ₪","850,000 ₪",10925-206-3,דירה בבית קומות,4,ראשונה,2006,"13,710 ₪",9
תענך 2,49.9,13/06/2019,"515,000 ₪",11212-21-59,דירה בבית קומות,3,שביעית,1960,"10,321 ₪",7
ערד 2,67.3,07/06/2019,"610,000 ₪",11212-22-42,דירה בבית קומות,3,שישית,1960,"9,064 ₪",6
הרב משאש 1,64,27/05/2019,"628,000 ₪",10925-189-50,דירה בבית קומות,3,ראשונה,1970,"9,812 ₪",8
נווה גנים 17,61.82,13/05/2019,"859,000 ₪",10925-206-21,דירה בבית קומות,4,שישית,2006,"14,082 ₪",9
נווה גנים 17,61.82,30/12/2013,"734,000 ₪",10925-206-21,דירה בבית קומות,4,שישית,2006,"14,082 ₪",9
נווה גנים 17,61.82,03/11/2010,"650,000 ₪",10925-206-21,דירה בבית קומות,4,שישית,2006,"14,082 ₪",9
נווה גנים 17,61.82,03/07/2005,"460,000 ₪",10925-206-21,דירה בבית קומות,4,שישית,2006,"14,082 ₪",9
נווה גנים 15,73.13,07/05/2019,"915,000 ₪",10925-205-24,דירה בבית קומות,4,שישית,2008,"12,512 ₪",8
תענך 40,61.4,25/04/2019,"575,000 ₪",10878-62-5,דירה בבית קומות,3,שלישית,1970,"9,365 ₪",7
תענך 36,61.4,28/02/2019,"600,000 ₪",10878-62-35,דירה בבית קומות,3,רביעית,1970,"9,836 ₪",7
תענך 36,61.4,30/10/2012,"200,000 ₪",10878-62-35,דירה בבית קומות,3,רביעית,1970,"9,836 ₪",7
תענך 18,61.01,17/02/2019,"605,000 ₪",11212-24-42,דירה בבית קומות,3,שלישית,1960,"9,916 ₪",6
תענך 2,54.9,14/02/2019,"545,000 ₪",11212-21-56,דירה בבית קומות,2.5,שישית,1960,"10,093 ₪",7
תענך 2,54.9,07/02/2017,"480,000 ₪",11212-21-56,דירה בבית קומות,2.5,שישית,1960,"10,093 ₪",7
תענך 2,54.9,20/05/2014,"399,000 ₪",11212-21-56,דירה בבית קומות,2.5,שישית,1960,"10,093 ₪",7
תענך 2,54.9,26/01/2011,"348,000 ₪",11212-21-56,דירה בבית קומות,2.5,שישית,1960,"10,093 ₪",7
תענך 2,54.9,02/06/2010,"160,000 ₪",11212-21-56,דירה בבית קומות,2.5,שישית,1960,"10,093 ₪",7
יד לבנים 125,83.66,13/02/2019,"1,000,000 ₪",10878-61-55,דירה בבית קומות,4.5,שלוש עשרה,1996,"12,048 ₪",13
ללא כתובת,99,24/01/2019,"1,340,000 ₪",10878-2-3,דירה בבית קומות,4,עשירית,0,"13,535 ₪",0
ללא כתובת,98,22/01/2019,"1,315,000 ₪",10878-4-1,דירה בבית קומות,4,שישית,0,"13,418 ₪",0
ללא כתובת,99,20/01/2019,"1,350,000 ₪",10878-1-112,דירה בבית קומות,4,תשיעית,0,"13,636 ₪",0
ללא כתובת,87,16/01/2019,"1,250,000 ₪",10878-4-2,דירה בבית קומות,4,עשירית,0,"14,368 ₪",0
תענך 4,49.9,13/01/2019,"545,000 ₪",11212-21-35,דירה בבית קומות,3,שניה,1960,"10,922 ₪",7
נווה גנים 11,55,09/01/2019,"430,000 ₪",10925-203-56,דירה בבית קומות,3,ראשונה,2016,"7,818 ₪",8
נווה גנים 11,55,09/01/2019,"860,000 ₪",10925-203-57,דירה,3,לא ידוע,2016,"15,636 ₪",8
ערד 2,67.3,07/01/2019,"585,000 ₪",11212-22-58,דירה בבית קומות,3,שישית,1960,"8,692 ₪",6
יד לבנים 125,63.1,06/01/2019,"850,000 ₪",10878-61-46,דירה בבית קומות,3,אחת עשרה,1996,"13,471 ₪",13
הרב משאש 7,70,31/12/2018,"625,000 ₪",10925-189-49,דירה בבית קומות,3,ראשונה,1970,"8,929 ₪",8
תענך 4,49.9,27/12/2018,"545,000 ₪",11212-21-43,דירה בבית קומות,3,שישית,1960,"11,122 ₪",7
תענך 4,49.9,27/07/2015,"400,000 ₪",11212-21-43,דירה בבית קומות,3,שישית,1960,"11,122 ₪",7
תענך 4,49.9,12/11/2013,"375,000 ₪",11212-21-43,דירה בבית קומות,3,שישית,1960,"11,122 ₪",7
ערד 2,67.3,05/12/2018,"598,000 ₪",11212-22-31,דירה בבית קומות,3,ראשונה,1960,"8,925 ₪",6
ערד 2,67.3,31/01/2011,"325,000 ₪",11212-22-31,דירה בבית קומות,3,ראשונה,1960,"8,925 ₪",6
נווה גנים 17,50.42,26/11/2018,"860,000 ₪",10925-206-20,דירה בבית קומות,3,חמישית,2006,"17,200 ₪",9
נווה גנים 17,50.42,25/05/2017,"720,000 ₪",10925-206-20,דירה בבית קומות,3,חמישית,2006,"17,200 ₪",9
התשעה 13,42.18,21/11/2018,"405,000 ₪",11213-88-26,דירה בבית קומות,2,רביעית,1970,"9,602 ₪",4
תענך 28,61.01,29/10/2018,"650,000 ₪",11212-24-147,דירה בבית קומות,3,שלישית,1970,"10,654 ₪",7
ערד 45,78,22/10/2018,"800,000 ₪",11251-27-4,דירה בבית קומות,3,לא ידוע,1947,"10,256 ₪",1
תענך 32,61.4,12/10/2018,"620,000 ₪",10878-63-41,דירה בבית קומות,3,חמישית,1980,"10,098 ₪",7
ערד 2,67.3,16/09/2018,"635,000 ₪",11212-22-23,דירה בבית קומות,3,רביעית,1960,"9,478 ₪",6
ערד 2,67.3,29/07/1999,"430,000 ₪",11212-22-23,דירה בבית קומות,3,רביעית,1960,"9,478 ₪",6
נווה גנים 17,50.26,16/09/2018,"880,000 ₪",10925-206-16,דירה בבית קומות,3,רביעית,2006,"17,509 ₪",9
הרב משאש 3,90,13/09/2018,"485,000 ₪",10925-189-48,דירה בבית קומות,3,רביעית,1970,"5,389 ₪",8
ערד 119,65.3,03/09/2018,"195,000 ₪",11213-34-28,דירה בבית קומות,3,שמינית,1960,"2,986 ₪",8
תענך 17,32.1,29/08/2018,"414,100 ₪",11212-29-32,דירה בבית קומות,3,רביעית,1960,"12,900 ₪",4
יד לבנים 125,63.1,28/08/2018,"800,000 ₪",10878-61-21,דירה בבית קומות,3,שביעית,1996,"12,698 ₪",13
יד לבנים 125,63.1,31/10/2008,"385,000 ₪",10878-61-21,דירה בבית קומות,3,שביעית,1996,"12,698 ₪",13
ערד 2,67.3,23/08/2018,"550,000 ₪",11212-22-40,דירה בבית קומות,3.5,חמישית,1960,"8,172 ₪",6
תענך 17,32.1,12/08/2018,"410,000 ₪",11212-29-21,דירה בבית קומות,3,שלישית,1960,"12,812 ₪",4
ללא כתובת,106,09/08/2018,"1,555,000 ₪",10878-2-4,דירה בבית קומות,5,לא ידוע,0,"14,670 ₪",0
נווה גנים 11,55,02/08/2018,"425,000 ₪",10925-203-55,דירה בבית קומות,3,שניה,2016,"7,727 ₪",8
נווה גנים 11,55,01/08/2018,"850,000 ₪",10925-203-54,דירה,3,לא ידוע,2016,"15,455 ₪",8
ללא כתובת,91,26/07/2018,"1,650,000 ₪",10878-1-99,דירה בבית קומות,5,עשירית,0,"18,132 ₪",0
תענך 38,61.4,23/07/2018,"615,000 ₪",10878-62-18,דירה בבית קומות,3,שניה,1970,"10,082 ₪",7
תענך 38,61.4,30/07/2013,"470,000 ₪",10878-62-18,דירה בבית קומות,3,שניה,1970,"10,082 ₪",7
תענך 38,61.4,18/03/1998,"411,000 ₪",10878-62-18,דירה בבית קומות,3,שניה,1970,"10,082 ₪",7
הרב משאש 5,70,18/07/2018,"615,000 ₪",10925-189-47,דירה בבית קומות,3,רביעית,1970,"8,786 ₪",8
הרב משאש 1,75,08/07/2018,"620,000 ₪",10925-189-46,דירה בבית קומות,3,שביעית,1970,"8,267 ₪",8
תענך 18,53,02/07/2018,"509,000 ₪",11212-24-56,דירה בבית קומות,3,קרקע,1960,"9,604 ₪",6
ללא כתובת,107,13/06/2018,"1,540,000 ₪",10878-2-5,דירה בבית קומות,5,תשיעית,0,"14,393 ₪",0
נווה גנים 11,57,08/06/2018,"860,000 ₪",10925-203-78,דירה בבית קומות,3,שביעית,2016,"15,088 ₪",8
נווה גנים 11,57,07/06/2018,"860,000 ₪",10925-203-53,דירה,3,לא ידוע,2016,"15,088 ₪",8
תענך 17,32.1,06/06/2018,"250,000 ₪",11212-29-39,דירה בבית קומות,3,רביעית,1960,"7,788 ₪",4
ערד 102,47.5,16/05/2018,"460,000 ₪",11251-22-13,דירה בבית קומות,3,ראשונה,1960,"9,684 ₪",6
נווה גנים 9,97.9,04/05/2018,"1,149,000 ₪",10925-202-8,דירה בבית קומות,5,שלישית,2009,"11,845 ₪",6
נווה גנים 9,97.9,26/12/2010,"740,000 ₪",10925-202-8,דירה בבית קומות,5,שלישית,2009,"11,845 ₪",6
יד לבנים 125,63.1,29/04/2018,"770,000 ₪",10878-61-33,דירה בבית קומות,3,תשיעית,1996,"12,222 ₪",13
יד לבנים 125,63.1,19/01/2000,"490,000 ₪",10878-61-33,דירה בבית קומות,3,תשיעית,1996,"12,222 ₪",13
ללא כתובת,99,23/04/2018,"1,257,000 ₪",10878-4-3,דירה בבית קומות,4,תשיעית,0,"12,697 ₪",0
ערד 2,67.3,22/04/2018,"545,000 ₪",11212-22-8,דירה בבית קומות,3,חמישית,1960,"8,134 ₪",6
ערד 2,67.3,23/06/2009,"410,000 ₪",11212-22-8,דירה בבית קומות,3,חמישית,1960,"8,134 ₪",6
ללא כתובת,99,12/04/2018,"1,235,000 ₪",10878-4-4,דירה בבית קומות,4,חמישית,0,"12,475 ₪",0
נווה גנים 11,59,29/03/2018,"845,000 ₪",10925-203-52,דירה,3,רביעית,2016,"14,322 ₪",8
נווה גנים 19,59.8,26/03/2018,"840,000 ₪",10925-253-91,דירה בבית קומות,3,קומה 3,2012,"14,237 ₪",10
נווה גנים 19,59.8,19/07/2012,"650,000 ₪",10925-253-91,דירה בבית קומות,3,קומה 3,2012,"14,237 ₪",10
ללא כתובת,99,21/03/2018,"1,266,000 ₪",10878-4-5,דירה בבית קומות,4,שמינית,0,"12,788 ₪",0
נווה גנים 21,81.2,12/03/2018,"1,200,000 ₪",10925-253-46,דירה בבית קומות,4,קומה 1,2009,"14,815 ₪",10
נווה גנים 21,81.2,01/10/2013,"790,000 ₪",10925-253-46,דירה בבית קומות,4,קומה 1,2009,"14,815 ₪",10
נווה גנים 21,81.2,12/11/2009,"498,700 ₪",10925-253-46,דירה בבית קומות,4,קומה 1,2009,"14,815 ₪",10
ללא כתובת,80,06/03/2018,"1,249,000 ₪",10878-3-1,דירה בבית קומות,3,לא ידוע,0,"15,612 ₪",0
נווה גנים 15,57.16,13/02/2018,"800,000 ₪",10925-205-11,דירה בבית קומות,3,שניה,2008,"13,996 ₪",8
הרב משאש 7,72,09/02/2018,"599,000 ₪",10925-189-45,דירה בבית קומות,3,שישית,1970,"8,319 ₪",8
ללא כתובת,1259,18/01/2018,"3,700,000 ₪",10925-204-2,קומבינציה,לא ידוע,לא ידוע,0,"2,939 ₪",0
הרב משאש 7,66,26/12/2017,"660,000 ₪",10925-189-44,דירה בבית קומות,3,חמישית,1970,"10,000 ₪",8
ללא כתובת,99,25/12/2017,"1,500,000 ₪",10878-16-6,דירה בבית קומות,4,לא ידוע,0,"15,152 ₪",0
ערד 102,47.5,21/12/2017,"479,000 ₪",11251-22-36,דירה בבית קומות,3,שישית,1960,"10,191 ₪",6
ערד 102,47.5,26/05/2014,"502,000 ₪",11251-22-36,דירה בבית קומות,3,שישית,1960,"10,191 ₪",6
ערד 102,47.5,04/12/2013,"350,000 ₪",11251-22-36,דירה בבית קומות,3,שישית,1960,"10,191 ₪",6
ערד 102,47.5,22/07/2013,"92,000 ₪",11251-22-36,דירה בבית קומות,3,שישית,1960,"10,191 ₪",6
ערד 102,47.5,18/03/2012,"450,000 ₪",11251-22-36,דירה בבית קומות,3,שישית,1960,"10,191 ₪",6
ערד 102,47.5,24/06/2009,"310,000 ₪",11251-22-36,דירה בבית קומות,3,שישית,1960,"10,191 ₪",6
ללא כתובת,99,21/12/2017,"1,540,000 ₪",10878-2-1,דירה בבית קומות,4,שביעית,0,"15,556 ₪",0
הרב משאש 5,64,19/12/2017,"560,000 ₪",10925-189-43,דירה בבית קומות,3,שביעית,1970,"8,750 ₪",8
נווה גנים 19,62.2,13/12/2017,"790,000 ₪",10925-253-95,דירה בבית קומות,3,קומה 4,2012,"12,742 ₪",10
נווה גנים 19,62.2,01/08/2012,"610,000 ₪",10925-253-95,דירה בבית קומות,3,קומה 4,2012,"12,742 ₪",10
בשור 1,47.2,10/12/2017,"482,000 ₪",11213-27-56,דירה בבית קומות,3,שביעית,1960,"10,255 ₪",7
בשור 1,47.2,09/12/2016,"341,000 ₪",11213-27-56,דירה בבית קומות,3,שביעית,1960,"10,255 ₪",7
נווה גנים 12,83.72,07/12/2017,"1,050,000 ₪",10925-214-15,דירה בבית קומות,4,שישית,2012,"12,651 ₪",12
