כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
הראשונים 14,105.99,04/02/2014,"720,000 ₪",11575-64-8,דירה בבית קומות,4,שלישית,1980,"10,857 ₪",3
הראשונים 76,106.27,20/09/2022,"1,390,000 ₪",11581-80-4,דירה בבית קומות,5,שניה,1960,"13,080 ₪",2
חומה ומגדל 59,80,19/09/2022,"1,275,000 ₪",11539-99-13,דירה בבית קומות,4,ראשונה,1970,"15,938 ₪",2
חומה ומגדל 59,80,11/10/2020,"920,000 ₪",11539-99-13,דירה בבית קומות,4,ראשונה,1970,"15,938 ₪",2
חומה ומגדל 59,80,08/01/2017,"900,000 ₪",11539-99-13,דירה בבית קומות,4,ראשונה,1970,"15,938 ₪",2
חומה ומגדל 59,80,19/09/2006,"310,000 ₪",11539-99-13,דירה בבית קומות,4,ראשונה,1970,"15,938 ₪",2
חומה ומגדל 59,80,10/08/2004,"312,000 ₪",11539-99-13,דירה בבית קומות,4,ראשונה,1970,"15,938 ₪",2
יציב 37,131.88,15/09/2022,"1,535,000 ₪",11582-38-7,דירת גן,5,שלישית + רביעית,1995,"11,639 ₪",3
ששת הימים 26,88.4,14/09/2022,"1,480,000 ₪",11563-5-6,דירה בבית קומות,4,שניה,2010,"16,818 ₪",3
ששת הימים 26,88.4,22/06/2016,"1,280,000 ₪",11563-5-6,דירה בבית קומות,4,שניה,2010,"16,818 ₪",3
ששת הימים 26,88.4,07/05/2012,"800,000 ₪",11563-5-6,דירה בבית קומות,4,שניה,2010,"16,818 ₪",3
יציב 23,82.32,14/09/2022,"1,220,000 ₪",11585-23-6,דירה בבית קומות,4,שלישית,1984,"14,878 ₪",2
יציב 23,82.32,08/05/2016,"845,000 ₪",11585-23-6,דירה בבית קומות,4,שלישית,1984,"14,878 ₪",2
בן צבי יצחק 76,51.2,14/09/2022,"555,000 ₪",11586-108-4,דירה בבית קומות,3,ראשונה,1960,"10,840 ₪",4
הקיבוצים 59,72.86,09/09/2022,"1,000,000 ₪",11563-97-15,דירה בבית קומות,3,ראשונה,1950,"13,889 ₪",1
הקיבוצים 59,72.86,14/01/2015,"735,000 ₪",11563-97-15,דירה בבית קומות,3,ראשונה,1950,"13,889 ₪",1
הקיבוצים 59,72.86,23/11/1999,"444,000 ₪",11563-97-15,דירה בבית קומות,3,ראשונה,1950,"13,889 ₪",1
יצחק בן צבי 4,87.1,08/09/2022,"1,270,000 ₪",11575-104-77,דירה בבית קומות,4,רביעית,1998,"14,598 ₪",8
יצחק בן צבי 4,87.1,25/05/2020,"940,000 ₪",11575-104-77,דירה בבית קומות,4,רביעית,1998,"14,598 ₪",8
יצחק בן צבי 4,87.1,28/03/2011,"750,000 ₪",11575-104-77,דירה בבית קומות,4,רביעית,1998,"14,598 ₪",8
הגדוד העברי 31,113.87,08/09/2022,"1,500,000 ₪",11575-78-1,דירה בבית קומות,5,"קרקע,ראשונה",1980,"13,274 ₪",2
הגדוד העברי 31,113.87,08/01/2008,"620,000 ₪",11575-78-1,דירה בבית קומות,5,"קרקע,ראשונה",1980,"13,274 ₪",2
שבטי ישראל 68,49,08/09/2022,"830,000 ₪",11583-93-21,דירה בבית קומות,3,שניה,1950,"16,939 ₪",3
שבטי ישראל 68,49,20/11/2020,"650,000 ₪",11583-93-21,דירה בבית קומות,3,שניה,1950,"16,939 ₪",3
יציב 25,80.4,06/09/2022,"1,290,000 ₪",11585-22-4,דירה בבית קומות,4,שניה,1980,"16,125 ₪",3
יציב 25,80.4,23/09/2014,"850,000 ₪",11585-22-4,דירה בבית קומות,4,שניה,1980,"16,125 ₪",3
יציב 25,80.4,03/08/2009,"575,000 ₪",11585-22-4,דירה בבית קומות,4,שניה,1980,"16,125 ₪",3
יציב 25,80.4,03/02/1998,"550,000 ₪",11585-22-4,דירה בבית קומות,4,שניה,1980,"16,125 ₪",3
חומה ומגדל 7,115.69,06/09/2022,"1,500,000 ₪",11586-45-2,דירה בבית קומות,5,קרקע ראשונה,1995,"13,043 ₪",3
חומה ומגדל 7,115.69,26/04/2007,"586,000 ₪",11586-45-2,דירה בבית קומות,5,קרקע ראשונה,1995,"13,043 ₪",3
הקיבוצים 15,80,06/09/2022,"1,328,200 ₪",11583-124-4,דירה בבית קומות,3,ראשונה,1960,"16,602 ₪",2
יצחק בן צבי 25,73.49,06/09/2022,"1,500,000 ₪",11585-67-2,דירה בבית קומות,4,קרקע,2000,"20,411 ₪",3
אהרון צייטלין 25,61,05/09/2022,"780,000 ₪",11585-187-7,דירה בבית קומות,3,רביעית,1970,"12,787 ₪",4
אהרון צייטלין 25,61,06/12/2017,"496,000 ₪",11585-187-7,דירה בבית קומות,3,רביעית,1970,"12,787 ₪",4
אהרון צייטלין 25,61,18/10/2009,"315,000 ₪",11585-187-7,דירה בבית קומות,3,רביעית,1970,"12,787 ₪",4
אהרון צייטלין 25,61,06/10/2009,"132,000 ₪",11585-187-7,דירה בבית קומות,3,רביעית,1970,"12,787 ₪",4
שרת משה 79,70.98,05/09/2022,"1,030,000 ₪",11563-158-12,דירה בבית קומות,3,שלישית,1970,"14,511 ₪",8
הראשונים 92,126,04/09/2022,"2,220,000 ₪",11565-85-9,דירה בבית קומות,5,שלישית,1978,"17,619 ₪",3
הראשונים 92,126,03/09/2022,"2,220,000 ₪",11565-85-5,לא ידוע,5,שלישית,1978,"17,619 ₪",3
משה שרת 13,143.66,01/09/2022,"2,150,000 ₪",11580-61-2,דירה בבית קומות,6,קרקע+ראשונה+שניה,1990,"15,035 ₪",1
משה שרת 13,143.66,11/11/2015,"1,395,000 ₪",11580-61-2,דירה בבית קומות,6,קרקע+ראשונה+שניה,1990,"15,035 ₪",1
משה שרת 13,143.66,01/09/2022,חלק נמכר,11580-61-2,דירה בבית קומות,6,קרקע+ראשונה+שניה,1990,"15,035 ₪",1
משה שרת 13,143.66,מחיר,1,11580-61-2,דירה בבית קומות,6,קרקע+ראשונה+שניה,1990,"15,035 ₪",1
משה שרת 13,143.66,50%,"1,075,000 ₪",11580-61-2,דירה בבית קומות,6,קרקע+ראשונה+שניה,1990,"15,035 ₪",1
משה שרת 13,143.66,2,50%,11580-61-2,דירה בבית קומות,6,קרקע+ראשונה+שניה,1990,"15,035 ₪",1
משה שרת 13,143.66,"1,075,000 ₪","2,150,000 ₪",11580-61-2,דירה בבית קומות,6,קרקע+ראשונה+שניה,1990,"15,035 ₪",1
יעקב כאהן 5,108.13,31/08/2022,"1,165,000 ₪",11586-80-5,דירה בבית קומות,4,שלישית+גג,1980,"10,774 ₪",2
בכור שטרית 5,75.25,31/08/2022,"1,165,000 ₪",11565-61-3,דירה בבית קומות,3,שניה,1970,"15,533 ₪",3
בכור שטרית 5,75.25,09/10/2018,"915,000 ₪",11565-61-3,דירה בבית קומות,3,שניה,1970,"15,533 ₪",3
בכור שטרית 5,75.25,12/08/2015,"945,000 ₪",11565-61-3,דירה בבית קומות,3,שניה,1970,"15,533 ₪",3
בכור שטרית 5,75.25,09/03/2009,"400,000 ₪",11565-61-3,דירה בבית קומות,3,שניה,1970,"15,533 ₪",3
שבטי ישראל 62,38,31/08/2022,"520,000 ₪",11539-80-5,דירה בבית קומות,2,שלישית,1960,"13,684 ₪",4
יצחק בן צבי 18,61,30/08/2022,"840,000 ₪",11580-85-31,דירה בבית קומות,3,רביעית,1970,"13,770 ₪",4
יצחק בן צבי 18,61,11/06/2017,"530,000 ₪",11580-85-31,דירה בבית קומות,3,רביעית,1970,"13,770 ₪",4
אלכסנדר זייד 1,111,30/08/2022,"1,630,000 ₪",11575-20-15,דירה בבית קומות,4,שניה,2014,"14,685 ₪",3
משה שרת 70,142.35,30/08/2022,"1,730,000 ₪",11582-9-6,דירה בבית קומות,5,שלישית,1980,"12,153 ₪",2
משה שרת 31,114.97,29/08/2022,"1,750,000 ₪",11580-70-3,דירה בבית קומות,5,"קרקע, ראשונה",2009,"15,351 ₪",3
משה שרת 31,114.97,24/07/2018,"1,560,000 ₪",11580-70-3,דירה בבית קומות,5,"קרקע, ראשונה",2009,"15,351 ₪",3
משה שרת 31,114.97,15/03/2010,"925,000 ₪",11580-70-3,דירה בבית קומות,5,"קרקע, ראשונה",2009,"15,351 ₪",3
הגדוד העברי 31,98.89,29/08/2022,"1,030,000 ₪",11575-78-6,דירה בבית קומות,4,שלישית,1980,"10,510 ₪",2
הגדוד העברי 31,98.89,03/05/2021,"825,000 ₪",11575-78-6,דירה בבית קומות,4,שלישית,1980,"10,510 ₪",2
הגדוד העברי 31,98.89,27/12/2015,"770,000 ₪",11575-78-6,דירה בבית קומות,4,שלישית,1980,"10,510 ₪",2
הגדוד העברי 31,98.89,25/10/2009,"480,000 ₪",11575-78-6,דירה בבית קומות,4,שלישית,1980,"10,510 ₪",2
הגדוד העברי 31,98.89,29/03/2009,"435,000 ₪",11575-78-6,דירה בבית קומות,4,שלישית,1980,"10,510 ₪",2
הגדוד העברי 31,98.89,15/02/2005,"414,000 ₪",11575-78-6,דירה בבית קומות,4,שלישית,1980,"10,510 ₪",2
הקיבוצים 66,52,29/08/2022,"970,000 ₪",11563-101-2,דירה בבית קומות,3,קרקע,1950,"18,654 ₪",1
משה שרת 44,78.53,28/08/2022,"945,000 ₪",11582-36-8,דירה בבית קומות,4,שלישית,1970,"12,115 ₪",3
משה שרת 44,78.53,10/05/2017,"950,000 ₪",11582-36-8,דירה בבית קומות,4,שלישית,1970,"12,115 ₪",3
משה שרת 44,78.53,03/05/2012,"615,000 ₪",11582-36-8,דירה בבית קומות,4,שלישית,1970,"12,115 ₪",3
בן צבי יצחק 16,61,28/08/2022,"830,000 ₪",11580-87-21,דירה בבית קומות,3,שלישית,1970,"13,607 ₪",4
בן צבי יצחק 16,61,17/01/2012,"400,000 ₪",11580-87-21,דירה בבית קומות,3,שלישית,1970,"13,607 ₪",4
הגדוד העברי 71,127.23,24/08/2022,"1,675,000 ₪",11581-85-2,דירה בבית קומות,6,קרקע ראשונה,1980,"13,189 ₪",2
הגדוד העברי 71,127.23,23/11/2009,"930,000 ₪",11581-85-2,דירה בבית קומות,6,קרקע ראשונה,1980,"13,189 ₪",2
אהרון צייטלין 45,50,23/08/2022,"125,000 ₪",11580-86-14,דירה בבית קומות,2,שלישית,1960,"2,500 ₪",4
הגדוד העברי 59,1004,17/08/2022,"1,912,000 ₪",11581-91-0,קרקע למגורים,לא ידוע,ראשונה,2005,"1,904 ₪",1
אלכסנדר זייד 82,100.83,17/08/2022,"1,674,000 ₪",11565-72-2,קרקע למגורים,לא ידוע,ראשונה,1940,"16,602 ₪",1
אלכסנדר זייד 82,88.7,17/08/2022,"2,052,000 ₪",11565-72-1,דירה בבית קומות,4,קרקע,1940,"23,134 ₪",1
קרן קימת 13,130.13,16/08/2022,"1,650,000 ₪",11565-47-3,דירה בבית קומות,6,קרקע ראשונה ושניה,1980,"12,680 ₪",1
הגדוד העברי 20,83.46,14/08/2022,"1,080,000 ₪",11580-9-3,דירה בבית קומות,4,ראשונה,1970,"13,012 ₪",3
הגדוד העברי 20,83.46,10/05/2005,"500,000 ₪",11580-9-3,דירה בבית קומות,4,ראשונה,1970,"13,012 ₪",3
יצחק בן צבי 4,66.3,14/08/2022,"1,172,000 ₪",11575-104-23,דירה בבית קומות,3,שישית,1998,"17,677 ₪",8
בילינסון 64,87.75,12/08/2022,"1,175,000 ₪",11584-15-5,דירה בבית קומות,4,שלישית,1970,"13,506 ₪",3
בילינסון 64,87.75,19/08/2010,"485,000 ₪",11584-15-5,דירה בבית קומות,4,שלישית,1970,"13,506 ₪",3
אלכסנדר זייד 23,136.01,11/08/2022,"2,050,000 ₪",11575-9-1,דירה בבית קומות,6,קרקע וראשונה,1998,"15,072 ₪",4
ציפר 4,69.25,10/08/2022,"1,425,000 ₪",11584-86-4,דירה בבית קומות,3,"קרקע,ראשונה",1989,"20,652 ₪",2
ציפר 4,69.25,16/02/2015,"1,050,000 ₪",11584-86-4,דירה בבית קומות,3,"קרקע,ראשונה",1989,"20,652 ₪",2
הראשונים 70,232.23,09/08/2022,"2,100,000 ₪",11581-77-3,דירה בבית קומות,5,"קרקע+ראשונה,שניה",1980,"9,043 ₪",0
אלכסנדר זייד 2,144.18,09/08/2022,"1,650,000 ₪",11575-22-7,דירה בבית קומות,6,שלישית+רביעית,1999,"11,458 ₪",3
אלכסנדר זייד 2,144.18,22/10/1998,"807,000 ₪",11575-22-7,דירה בבית קומות,6,שלישית+רביעית,1999,"11,458 ₪",3
אלכסנדר זייד 2,144.18,09/08/2022,חלק נמכר,11575-22-7,דירה בבית קומות,6,שלישית+רביעית,1999,"11,458 ₪",3
אלכסנדר זייד 2,144.18,מחיר,1,11575-22-7,דירה בבית קומות,6,שלישית+רביעית,1999,"11,458 ₪",3
אלכסנדר זייד 2,144.18,33%,"544,500 ₪",11575-22-7,דירה בבית קומות,6,שלישית+רביעית,1999,"11,458 ₪",3
אלכסנדר זייד 2,144.18,2,33%,11575-22-7,דירה בבית קומות,6,שלישית+רביעית,1999,"11,458 ₪",3
אלכסנדר זייד 2,144.18,"544,500 ₪",3,11575-22-7,דירה בבית קומות,6,שלישית+רביעית,1999,"11,458 ₪",3
אלכסנדר זייד 2,144.18,34%,"561,000 ₪",11575-22-7,דירה בבית קומות,6,שלישית+רביעית,1999,"11,458 ₪",3
הראשונים 10,93,08/08/2022,"1,060,000 ₪",11575-62-7,דירה בבית קומות,4,שלישית,1980,"11,398 ₪",3
הראשונים 10,93,16/04/2012,"690,000 ₪",11575-62-7,דירה בבית קומות,4,שלישית,1980,"11,398 ₪",3
הראשונים 10,93,13/10/2006,"373,000 ₪",11575-62-7,דירה בבית קומות,4,שלישית,1980,"11,398 ₪",3
הגדוד העברי 45,97.3,08/08/2022,"1,000,000 ₪",11581-98-6,דירה בבית קומות,4,שלישית,1970,"10,309 ₪",4
הגדוד העברי 45,97.3,17/09/2020,"780,000 ₪",11581-98-6,דירה בבית קומות,4,שלישית,1970,"10,309 ₪",4
הגדוד העברי 45,97.3,20/03/2013,"710,000 ₪",11581-98-6,דירה בבית קומות,4,שלישית,1970,"10,309 ₪",4
הגדוד העברי 45,97.3,11/12/2007,"344,000 ₪",11581-98-6,דירה בבית קומות,4,שלישית,1970,"10,309 ₪",4
הגדוד העברי 45,97.3,13/12/1998,"578,000 ₪",11581-98-6,דירה בבית קומות,4,שלישית,1970,"10,309 ₪",4
יבניאלי 21,105,08/08/2022,"1,650,000 ₪",11586-13-2,דירה בבית קומות,4,קרקע ראשונה שניה,1985,"15,714 ₪",1
הראשונים 54,98.32,04/08/2022,"1,190,000 ₪",11581-69-3,דירה בבית קומות,4,שניה,1960,"12,143 ₪",3
הראשונים 54,98.32,18/11/2012,"700,000 ₪",11581-69-3,דירה בבית קומות,4,שניה,1960,"12,143 ₪",3
הראשונים 54,98.32,06/01/2005,"470,000 ₪",11581-69-3,דירה בבית קומות,4,שניה,1960,"12,143 ₪",3
הנוטר 14,94,01/08/2022,"1,200,000 ₪",11580-48-4,דירה בבית קומות,5,שניה,1985,"12,766 ₪",2
הנוטר 14,94,28/01/2015,"885,000 ₪",11580-48-4,דירה בבית קומות,5,שניה,1985,"12,766 ₪",2
בן צבי יצחק 28,61,01/08/2022,"220,000 ₪",11585-182-13,דירה בבית קומות,3,שלישית,1970,"3,607 ₪",4
ששת הימים 12,146.84,31/07/2022,"2,560,000 ₪",11563-13-2,דירה בבית קומות,5,קרקע + ראשונה,1988,"17,434 ₪",1
ברכה פולד 11,155.98,28/07/2022,"3,110,000 ₪",11584-43-2,דירה בבית קומות,5,"קרקע , ראשונה",1950,"19,938 ₪",1
ששת הימים 17,664,28/07/2022,"5,600,000 ₪",11565-125-1,קרקע למגורים,לא ידוע,לא ידוע,0,"8,434 ₪",0
משה שרת 77,73,28/07/2022,"800,000 ₪",11563-157-18,דירה בבית קומות,4,שניה,1973,"10,959 ₪",2
הגדוד העברי 20,82.81,28/07/2022,"1,125,000 ₪",11580-9-4,דירה בבית קומות,4,שניה,1970,"13,720 ₪",3
הגדוד העברי 20,82.81,01/02/2019,"840,000 ₪",11580-9-4,דירה בבית קומות,4,שניה,1970,"13,720 ₪",3
הגדוד העברי 41,80.6,28/07/2022,"1,200,000 ₪",11581-100-3,דירה בבית קומות,4,שניה,1970,"15,000 ₪",3
הגדוד העברי 41,80.6,26/09/2005,"505,000 ₪",11581-100-3,דירה בבית קומות,4,שניה,1970,"15,000 ₪",3
הגדוד העברי 41,80.6,01/06/2003,"481,000 ₪",11581-100-3,דירה בבית קומות,4,שניה,1970,"15,000 ₪",3
בילינסון 9,91.51,28/07/2022,"1,280,000 ₪",11585-146-6,דירה בבית קומות,4,שלישית ורביעית,1990,"14,066 ₪",2
בילינסון 9,91.51,14/12/2010,"1,050,000 ₪",11585-146-6,דירה בבית קומות,4,שלישית ורביעית,1990,"14,066 ₪",2
בילינסון 9,91.51,04/03/2009,"441,000 ₪",11585-146-6,דירה בבית קומות,4,שלישית ורביעית,1990,"14,066 ₪",2
בילינסון 9,91.51,28/08/2001,"608,000 ₪",11585-146-6,דירה בבית קומות,4,שלישית ורביעית,1990,"14,066 ₪",2
הגדוד העברי 50,122.3,27/07/2022,"1,675,000 ₪",11576-8-9,דירה בבית קומות,4,שלישית,1998,"13,730 ₪",3
הגדוד העברי 50,122.3,15/07/2020,"1,165,000 ₪",11576-8-9,דירה בבית קומות,4,שלישית,1998,"13,730 ₪",3
משה שרת 5,100.75,26/07/2022,"1,190,000 ₪",11580-57-3,דירת גן,4,"קרקע,ראשונה",1988,"11,811 ₪",2
הנוטר 26,74.6,26/07/2022,"980,000 ₪",11580-42-11,דירה בבית קומות,4,שלישית,1980,"13,243 ₪",3
הנוטר 26,74.6,26/10/2009,"520,000 ₪",11580-42-11,דירה בבית קומות,4,שלישית,1980,"13,243 ₪",3
הנוטר 26,74.6,10/11/2003,"495,000 ₪",11580-42-11,דירה בבית קומות,4,שלישית,1980,"13,243 ₪",3
"אח""י אילת 40",116,26/07/2022,"2,350,000 ₪",11584-48-2,דירה בבית קומות,5,ראשונה,2012,"20,259 ₪",3
"אח""י אילת 40",116,16/04/2012,"1,335,000 ₪",11584-48-2,דירה בבית קומות,5,ראשונה,2012,"20,259 ₪",3
שבטי ישראל 2,47.92,25/07/2022,"675,000 ₪",11586-103-15,דירה בבית קומות,3.5,רביעית,1970,"14,362 ₪",4
שבטי ישראל 2,47.92,09/10/2013,"457,000 ₪",11586-103-15,דירה בבית קומות,3.5,רביעית,1970,"14,362 ₪",4
שבטי ישראל 2,47.92,02/06/2011,"330,000 ₪",11586-103-15,דירה בבית קומות,3.5,רביעית,1970,"14,362 ₪",4
שבטי ישראל 2,47.92,09/08/2010,"225,000 ₪",11586-103-15,דירה בבית קומות,3.5,רביעית,1970,"14,362 ₪",4
שבטי ישראל 2,47.92,12/04/2006,"181,000 ₪",11586-103-15,דירה בבית קומות,3.5,רביעית,1970,"14,362 ₪",4
שלמה לביא 11,107.8,25/07/2022,"1,250,000 ₪",11585-99-5,דירה בבית קומות,5,שלישית,1981,"11,682 ₪",2
שלמה לביא 11,107.8,22/07/2007,"718,000 ₪",11585-99-5,דירה בבית קומות,5,שלישית,1981,"11,682 ₪",2
אהרון צייטלין 25,61,24/07/2022,"108,000 ₪",11585-187-5,דירה בבית קומות,3,שלישית,1970,"1,770 ₪",4
חומה ומגדל 22,93.54,24/07/2022,"8,200,000 ₪",11539-45-1,משרד,לא ידוע,קרקע,1960,"88,172 ₪",1
חומה ומגדל 22,93.54,01/07/2015,"5,300,000 ₪",11539-45-1,משרד,לא ידוע,קרקע,1960,"88,172 ₪",1
קרן קיימת 17,158,24/07/2022,"2,710,000 ₪",11565-34-9,דירה בבית קומות,5,ראשונה,2021,"17,152 ₪",1
ששת הימים 35,156,23/07/2022,"2,710,000 ₪",11565-33-2,לא ידוע,5,לא ידוע,1970,"17,372 ₪",3
יציב 7,94.04,21/07/2022,"1,475,000 ₪",11585-31-2,דירה בבית קומות,5,קרקע וראשונה,1990,"15,691 ₪",3
יציב 7,94.04,04/02/2013,"980,000 ₪",11585-31-2,דירה בבית קומות,5,קרקע וראשונה,1990,"15,691 ₪",3
חומה ומגדל 5,67.02,21/07/2022,"720,000 ₪",11586-46-8,דירה בבית קומות,3,שלישית,1970,"10,743 ₪",3
שבטי ישראל 38,53,21/07/2022,"800,000 ₪",11539-87-3,דירה בבית קומות,2.5,ראשונה,1960,"15,094 ₪",2
בכור שטרית 10,94.53,21/07/2022,"1,252,500 ₪",11581-40-3,דירה בבית קומות,5,ראשונה,1970,"13,250 ₪",3
ששת הימים 22,120,20/07/2022,"1,380,000 ₪",11563-7-2,דירה בבית קומות,5,קרקע,1940,"11,500 ₪",1
ששת הימים 22,120,01/03/1999,"372,000 ₪",11563-7-2,דירה בבית קומות,5,קרקע,1940,"11,500 ₪",1
אלכסנדר זייד 6,105.12,14/07/2022,"1,320,000 ₪",11575-24-3,דירה בבית קומות,5,קרקע ראשונה,1980,"12,571 ₪",2
אלכסנדר זייד 6,105.12,25/03/2019,"1,070,000 ₪",11575-24-3,דירה בבית קומות,5,קרקע ראשונה,1980,"12,571 ₪",2
אלכסנדר זייד 6,105.12,15/02/2006,"613,000 ₪",11575-24-3,דירה בבית קומות,5,קרקע ראשונה,1980,"12,571 ₪",2
שבטי ישראל 29,67,12/07/2022,"1,279,000 ₪",11539-63-6,דירה בבית קומות,3,קומה 3,2020,"19,090 ₪",4
שמואל יבנאלי 16,93.2,11/07/2022,"1,500,000 ₪",11586-29-4,דירה בבית קומות,5,שניה,1992,"16,129 ₪",4
שמואל יבנאלי 16,93.2,17/09/2020,"1,070,000 ₪",11586-29-4,דירה בבית קומות,5,שניה,1992,"16,129 ₪",4
משה שרת 58,74.75,10/07/2022,"860,000 ₪",11582-21-7,דירה בבית קומות,4,שלישית,1970,"11,622 ₪",3
משה שרת 58,74.75,18/06/2019,"770,000 ₪",11582-21-7,דירה בבית קומות,4,שלישית,1970,"11,622 ₪",3
משה שרת 58,74.75,17/11/2014,"740,000 ₪",11582-21-7,דירה בבית קומות,4,שלישית,1970,"11,622 ₪",3
יוסף אהרונוביץ 20,90.7,10/07/2022,"1,280,000 ₪",11585-81-3,דירה בבית קומות,4,שניה,1970,"14,222 ₪",2
יוסף אהרונוביץ 20,90.7,17/10/2019,"1,025,000 ₪",11585-81-3,דירה בבית קומות,4,שניה,1970,"14,222 ₪",2
יוסף אהרונוביץ 20,90.7,11/12/2011,"830,000 ₪",11585-81-3,דירה בבית קומות,4,שניה,1970,"14,222 ₪",2
ללא כתובת,81,10/07/2022,"1,680,000 ₪",11581-61-7,משרד,לא ידוע,שלישית,0,"20,741 ₪",0
אלישבע קפלן 32,77.72,06/07/2022,"1,420,000 ₪",11582-61-4,דירה בבית קומות,3.5,שניה,1999,"18,442 ₪",3
אלישבע קפלן 32,77.72,02/06/1999,"693,000 ₪",11582-61-4,דירה בבית קומות,3.5,שניה,1999,"18,442 ₪",3
אהרון צייטלין 45,63,06/07/2022,"660,000 ₪",11580-86-15,דירה בבית קומות,3,רביעית,1960,"10,476 ₪",4
אהרון צייטלין 45,63,09/02/2016,"420,000 ₪",11580-86-15,דירה בבית קומות,3,רביעית,1960,"10,476 ₪",4
הראשונים 22,98.25,05/07/2022,"1,320,000 ₪",11575-68-4,דירה בבית קומות,4,שניה,1980,"13,469 ₪",3
הראשונים 22,98.25,20/03/2013,"725,000 ₪",11575-68-4,דירה בבית קומות,4,שניה,1980,"13,469 ₪",3
אלישבע קפלן 10,72,05/07/2022,"1,650,000 ₪",11585-106-1,דירה בבית קומות,3,קומה 0,2021,"22,917 ₪",4
שרת משה 79,85.71,04/07/2022,"1,175,000 ₪",11563-158-27,דירה בבית קומות,4,שביעית,1970,"13,709 ₪",8
אהרון צייטלין 51,61,03/07/2022,"885,000 ₪",11580-86-42,דירה בבית קומות,3,ראשונה,1970,"14,508 ₪",4
אהרון צייטלין 51,61,18/06/2018,"620,000 ₪",11580-86-42,דירה בבית קומות,3,ראשונה,1970,"14,508 ₪",4
אהרון צייטלין 51,61,25/05/2009,"335,000 ₪",11580-86-42,דירה בבית קומות,3,ראשונה,1970,"14,508 ₪",4
אהרון צייטלין 51,61,29/03/1999,"332,000 ₪",11580-86-42,דירה בבית קומות,3,ראשונה,1970,"14,508 ₪",4
שבטי ישראל 29,67,29/06/2022,"1,250,000 ₪",11539-63-4,דירה בבית קומות,3,קומה 2,2020,"18,657 ₪",4
משה שרת 12,91.4,29/06/2022,"2,200,000 ₪",11585-6-1,דירה בבית קומות,3,קרקע,1985,"24,176 ₪",2
משה שרת 12,91.4,05/05/2008,"1,050,000 ₪",11585-6-1,דירה בבית קומות,3,קרקע,1985,"24,176 ₪",2
משה שרת 12,91.4,22/10/2004,"825,000 ₪",11585-6-1,דירה בבית קומות,3,קרקע,1985,"24,176 ₪",2
אלכסנדר זייד 100,56.34,29/06/2022,"816,000 ₪",11565-7-4,דירה בבית קומות,3,שניה,1980,"14,571 ₪",3
אלכסנדר זייד 100,56.34,04/08/2016,"680,000 ₪",11565-7-4,דירה בבית קומות,3,שניה,1980,"14,571 ₪",3
אלכסנדר זייד 100,56.34,22/04/2013,"480,000 ₪",11565-7-4,דירה בבית קומות,3,שניה,1980,"14,571 ₪",3
ששת הימים 20,115,28/06/2022,"1,800,000 ₪",11563-8-10,דירה בבית קומות,5,שלישית,2022,"15,652 ₪",5
אלכסנדר זייד 57,83.15,28/06/2022,"1,465,000 ₪",11581-6-7,דירה בבית קומות,5,שניה,2002,"17,651 ₪",3
אלכסנדר זייד 57,83.15,20/02/2011,"950,000 ₪",11581-6-7,דירה בבית קומות,5,שניה,2002,"17,651 ₪",3
קרן קיימת 25,60,27/06/2022,"1,365,000 ₪",11570-106-7,דירה בבית קומות,2.5,ראשונה,1950,"22,750 ₪",2
ששת הימים 20,105,27/06/2022,"1,800,000 ₪",11563-8-7,לא ידוע,5,שלישית,2022,"17,143 ₪",5
הראשונים 12,95.89,26/06/2022,"950,000 ₪",11575-63-6,דירה בבית קומות,4,שלישית,1980,"10,000 ₪",3
הראשונים 12,95.89,13/07/2021,"800,000 ₪",11575-63-6,דירה בבית קומות,4,שלישית,1980,"10,000 ₪",3
הראשונים 12,95.89,14/08/2011,"800,000 ₪",11575-63-6,דירה בבית קומות,4,שלישית,1980,"10,000 ₪",3
הראשונים 12,95.89,30/12/2010,"560,000 ₪",11575-63-6,דירה בבית קומות,4,שלישית,1980,"10,000 ₪",3
צייטלין אהרון 23,63.94,25/06/2022,"820,000 ₪",11585-163-23,דירה בבית קומות,3,רביעית,1970,"13,016 ₪",4
צייטלין אהרון 23,63.94,24/12/2020,"530,000 ₪",11585-163-23,דירה בבית קומות,3,רביעית,1970,"13,016 ₪",4
צייטלין אהרון 23,63.94,06/02/2012,"360,000 ₪",11585-163-23,דירה בבית קומות,3,רביעית,1970,"13,016 ₪",4
צייטלין אהרון 23,63.94,12/12/2007,"177,000 ₪",11585-163-23,דירה בבית קומות,3,רביעית,1970,"13,016 ₪",4
הגדוד העברי 26,90.26,23/06/2022,"1,020,000 ₪",11580-6-8,דירה בבית קומות,4,שלישית,1970,"11,333 ₪",3
הגדוד העברי 26,90.26,09/05/2012,"685,000 ₪",11580-6-8,דירה בבית קומות,4,שלישית,1970,"11,333 ₪",3
הקיבוצים 67,120,23/06/2022,"1,300,000 ₪",11563-125-1,דירה בבית קומות,4,קרקע,1960,"10,833 ₪",1
הקיבוצים 67,120,מחיר,1,11563-125-1,דירה בבית קומות,4,קרקע,1960,"10,833 ₪",1
הקיבוצים 67,120,50%,"650,000 ₪",11563-125-1,דירה בבית קומות,4,קרקע,1960,"10,833 ₪",1
