כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
אמציהו המלך 7,122,30/07/2021,"2,078,542 ₪",10751-13-84,דירה בבית קומות,5,עשרים,2023,"17,037 ₪",0
אמציהו המלך 7,121,28/07/2021,"2,119,000 ₪",10751-13-82,דירה בבית קומות,5,עשרים וארבע,2023,"17,512 ₪",0
אמציהו המלך 7,132,28/07/2021,"2,080,600 ₪",10751-13-83,דירה,5,לא ידוע,2023,"15,762 ₪",0
אמציהו המלך 7,122,27/07/2021,"2,119,742 ₪",10751-13-81,דירה,5,לא ידוע,0,"17,375 ₪",0
אמציהו המלך 7,132,27/07/2021,"2,090,000 ₪",10751-13-80,דירה בבית קומות,5,שמינית,2023,"15,833 ₪",0
דוד המלך 6,34.5,22/07/2021,"700,000 ₪",10743-129-8,דירה בבית קומות,3,שניה,1960,"20,290 ₪",2
אמציהו המלך 7,127,22/07/2021,"2,091,000 ₪",10751-13-169,דירה בבית קומות,5,עשירית,2023,"16,465 ₪",0
אמציהו המלך 7,127,21/07/2021,"2,091,000 ₪",10751-13-79,דירה,5,לא ידוע,0,"16,465 ₪",0
חזקיהו המלך 7,60.5,10/07/2021,"852,000 ₪",10743-197-23,דירה בבית קומות,3,ראשונה,1970,"14,200 ₪",4
חזקיהו המלך 7,60.5,14/05/2002,"420,000 ₪",10743-197-23,דירה בבית קומות,3,ראשונה,1970,"14,200 ₪",4
חזקיהו המלך 7,60.5,10/07/2021,חלק נמכר,10743-197-23,דירה בבית קומות,3,ראשונה,1970,"14,200 ₪",4
חזקיהו המלך 7,60.5,מחיר,1,10743-197-23,דירה בבית קומות,3,ראשונה,1970,"14,200 ₪",4
חזקיהו המלך 7,60.5,4%,"34,080 ₪",10743-197-23,דירה בבית קומות,3,ראשונה,1970,"14,200 ₪",4
חזקיהו המלך 7,60.5,2,95%,10743-197-23,דירה בבית קומות,3,ראשונה,1970,"14,200 ₪",4
חזקיהו המלך 7,60.5,"809,400 ₪","852,000 ₪",10743-197-23,דירה בבית קומות,3,ראשונה,1970,"14,200 ₪",4
אסא המלך 13,56,08/07/2021,"1,275,600 ₪",10743-178-28,דירה בבית קומות,3,ראשונה,1970,"22,779 ₪",4
דוד המלך 8,34.5,08/07/2021,"830,000 ₪",10743-128-10,דירה בבית קומות,2,קומה 1,1950,"24,412 ₪",3
אסתר המלכה 37,31.4,29/06/2021,"730,000 ₪",10751-57-5,דירה בבית קומות,2,שניה,1980,"23,548 ₪",4
אסתר המלכה 37,31.4,30/04/2015,"340,000 ₪",10751-57-5,דירה בבית קומות,2,שניה,1980,"23,548 ₪",4
אסתר המלכה 37,31.4,13/07/2009,"130,000 ₪",10751-57-5,דירה בבית קומות,2,שניה,1980,"23,548 ₪",4
אסתר המלכה 37,64.1,17/06/2021,"700,000 ₪",10751-57-10,דירה בבית קומות,3,רביעית,1980,"10,920 ₪",4
שלמה המלך 29,46.6,14/06/2021,"850,000 ₪",10743-138-4,דירה בבית קומות,3,שניה,1960,"18,240 ₪",3
דוד המלך 25,34.5,06/06/2021,"306,000 ₪",10743-182-7,דירה בבית קומות,2,ראשונה,1960,"8,870 ₪",2
אמציהו המלך 7,121,26/05/2021,"2,090,000 ₪",10751-13-78,דירה בבית קומות,5,עשרים וחמש,2024,"17,273 ₪",0
רבי יהודה הנשיא 4,80.41,25/05/2021,"1,570,000 ₪",10750-68-38,דירה בבית קומות,4,קרקע,1995,"19,525 ₪",4
שלמה המלך 55,31.5,09/05/2021,"135,000 ₪",10750-41-17,דירה בבית קומות,2,ראשונה,1970,"4,286 ₪",3
חזקיהו המלך 7,60.5,08/05/2021,"790,000 ₪",10743-197-10,דירה בבית קומות,3,שניה,1970,"13,167 ₪",4
חזקיהו המלך 7,60.5,01/05/2008,"330,000 ₪",10743-197-10,דירה בבית קומות,3,שניה,1970,"13,167 ₪",4
חזקיהו המלך 7,60.5,08/05/2021,חלק נמכר,10743-197-10,דירה בבית קומות,3,שניה,1970,"13,167 ₪",4
חזקיהו המלך 7,60.5,מחיר,1,10743-197-10,דירה בבית קומות,3,שניה,1970,"13,167 ₪",4
חזקיהו המלך 7,60.5,50%,"395,000 ₪",10743-197-10,דירה בבית קומות,3,שניה,1970,"13,167 ₪",4
חזקיהו המלך 7,60.5,2,50%,10743-197-10,דירה בבית קומות,3,שניה,1970,"13,167 ₪",4
חזקיהו המלך 7,60.5,"395,000 ₪","790,000 ₪",10743-197-10,דירה בבית קומות,3,שניה,1970,"13,167 ₪",4
יהואש המלך 12,66,07/05/2021,"920,000 ₪",10743-102-6,דירה בבית קומות,3,שניה,1950,"13,939 ₪",4
דוד המלך 20,73.8,04/05/2021,"1,000,000 ₪",10743-193-16,דירה בבית קומות,4,רביעית,1970,"13,550 ₪",4
דוד המלך 17,34.5,08/04/2021,"390,000 ₪",10743-107-5,דירה בבית קומות,2,שניה,1960,"11,304 ₪",2
אמציהו המלך 7,127,31/03/2021,"2,125,000 ₪",10751-13-77,דירה בבית קומות,5,אחת עשרה,2024,"16,732 ₪",0
אסא המלך 1,41,25/03/2021,"865,000 ₪",10743-90-25,דירה בבית קומות,2,ראשונה,1960,"21,098 ₪",5
עוזיהו המלך 2,84,22/03/2021,"1,265,000 ₪",10743-108-11,דירה בבית קומות,4,שלישית,1950,"15,060 ₪",3
אסא המלך 21,43,12/03/2021,"845,000 ₪",10743-177-2,דירה בבית קומות,2,ראשונה,1960,"19,651 ₪",3
אסא המלך 21,43,15/10/2017,"775,000 ₪",10743-177-2,דירה בבית קומות,2,ראשונה,1960,"19,651 ₪",3
עוזיהו המלך 10,45.5,04/03/2021,"1,180,000 ₪",10743-115-5,דירה בבית קומות,2,שניה,1970,"26,222 ₪",3
עוזיהו המלך 10,45.5,מחיר,1,10743-115-5,דירה בבית קומות,2,שניה,1970,"26,222 ₪",3
עוזיהו המלך 10,45.5,50%,"590,000 ₪",10743-115-5,דירה בבית קומות,2,שניה,1970,"26,222 ₪",3
עוזיהו המלך 10,45.5,2,50%,10743-115-5,דירה בבית קומות,2,שניה,1970,"26,222 ₪",3
עוזיהו המלך 10,45.5,"590,000 ₪","1,180,000 ₪",10743-115-5,דירה בבית קומות,2,שניה,1970,"26,222 ₪",3
אמציהו המלך 7,100,28/02/2021,"1,626,000 ₪",10751-13-76,דירה בבית קומות,4,שבע עשרה,2024,"16,260 ₪",0
עוזיהו המלך 6,45.5,11/02/2021,"780,000 ₪",10743-116-6,דירה בבית קומות,3,שניה,1970,"17,143 ₪",2
אמציהו המלך 7,84,11/02/2021,"1,585,000 ₪",10751-13-75,דירה בבית קומות,4,חמש עשרה,2024,"18,869 ₪",0
דוד המלך 20,73.8,01/02/2021,"1,050,000 ₪",10743-193-3,דירה בבית קומות,4,שניה,1970,"14,228 ₪",4
אמציהו המלך 7,101,26/01/2021,"1,765,000 ₪",10751-13-170,דירה בבית קומות,4,עשרים ושתיים,2024,"17,475 ₪",0
אמציהו המלך 7,121,21/01/2021,"1,828,000 ₪",10751-13-171,דירה בבית קומות,5,שלישית,2023,"15,107 ₪",0
חזקיהו המלך 10,51.5,12/01/2021,"830,000 ₪",10743-172-12,דירה בבית קומות,3,שלישית,1965,"16,117 ₪",4
אסתר המלכה 16,124,31/12/2020,"1,995,000 ₪",10751-51-13,דירה בבית קומות,5,שמינית,2023,"16,089 ₪",3
אמציהו המלך 7,132,31/12/2020,"2,092,000 ₪",10751-13-74,דירה בבית קומות,5,אחת עשרה,2024,"15,848 ₪",0
אמציהו המלך 7,121,27/12/2020,"2,098,000 ₪",10751-13-73,דירה בבית קומות,5,עשרים ושש,2024,"17,339 ₪",0
חזקיהו המלך 7,60.5,17/12/2020,"825,000 ₪",10743-197-36,דירה בבית קומות,3,רביעית,1970,"13,636 ₪",4
דוד המלך 3,56,07/12/2020,"820,000 ₪",10743-101-38,דירה בבית קומות,3,שלישית,1970,"14,643 ₪",4
דוד המלך 3,56,13/11/2008,"322,000 ₪",10743-101-38,דירה בבית קומות,3,שלישית,1970,"14,643 ₪",4
אמציהו המלך 7,101,07/12/2020,"1,725,000 ₪",10751-13-172,דירה בבית קומות,4,תשע עשרה,2024,"17,079 ₪",0
אסא המלך 7,41,07/12/2020,"358,000 ₪",10743-90-19,דירה בבית קומות,2,שניה,1960,"8,732 ₪",5
יהואש המלך 9,56,22/11/2020,"940,000 ₪",10743-95-31,דירה בבית קומות,3,רביעית,1960,"16,786 ₪",4
יהואש המלך 9,56,16/05/2019,"800,000 ₪",10743-95-31,דירה בבית קומות,3,רביעית,1960,"16,786 ₪",4
יהואש המלך 9,56,27/07/2008,"191,000 ₪",10743-95-31,דירה בבית קומות,3,רביעית,1960,"16,786 ₪",4
אמציהו המלך 7,127,16/11/2020,"2,045,000 ₪",10751-13-173,דירה בבית קומות,5,שתים עשרה,2024,"16,102 ₪",0
אמציהו המלך 7,132,08/11/2020,"2,080,000 ₪",10751-13-72,דירה בבית קומות,5,שתים עשרה,2024,"15,758 ₪",0
רבי יהודה הנשיא 4,67.1,05/11/2020,"550,000 ₪",10750-68-28,דירה בבית קומות,3,קרקע,1995,"8,197 ₪",4
יהואש המלך 19,56,02/11/2020,"1,175,000 ₪",10743-93-8,דירת גן,3,רביעית,1970,"20,982 ₪",4
אמציהו המלך 6,36,30/10/2020,"500,000 ₪",10751-18-80,דירה בבית קומות,2,שניה,1970,"13,889 ₪",1
אמציהו המלך 7,101,29/10/2020,"1,750,000 ₪",10751-13-71,דירה בבית קומות,4,עשרים ואחת,2024,"17,327 ₪",0
חזקיהו המלך 10,51.5,19/10/2020,"740,000 ₪",10743-171-14,דירה בבית קומות,3,רביעית,1950,"14,510 ₪",4
חזקיהו המלך 10,51.5,22/09/2009,"345,000 ₪",10743-171-14,דירה בבית קומות,3,רביעית,1950,"14,510 ₪",4
שלמה המלך 24,45.2,11/10/2020,"945,000 ₪",10751-58-11,דירה בבית קומות,3,שלישית,1960,"20,907 ₪",3
שלמה המלך 55,לא ידוע,06/10/2020,"348,000 ₪",10750-41-9,דירה בבית קומות,1,ראשונה,1970,לא ידוע,3
אמציהו המלך 7,127,30/09/2020,"2,075,000 ₪",10751-13-174,דירה בבית קומות,5,שלוש עשרה,2024,"16,339 ₪",0
אמציהו המלך 7,132,16/09/2020,"2,047,000 ₪",10751-13-70,דירה בבית קומות,5,תשיעית,2024,"15,508 ₪",0
דוד המלך 13,34.5,16/09/2020,"1,500,000 ₪",10743-105-8,דירה בבית קומות,2,שניה,1960,"44,118 ₪",2
דוד המלך 13,34.5,02/06/2015,"650,000 ₪",10743-105-8,דירה בבית קומות,2,שניה,1960,"44,118 ₪",2
דוד המלך 13,34.5,19/08/2013,"440,000 ₪",10743-105-8,דירה בבית קומות,2,שניה,1960,"44,118 ₪",2
אמציהו המלך 7,132,06/09/2020,"2,070,000 ₪",10751-13-69,דירה בבית קומות,5,שלוש עשרה,2024,"15,682 ₪",0
ללא כתובת,127,30/08/2020,"2,055,000 ₪",10751-9-3,דירה בבית קומות,5,ארבע עשרה,0,"16,181 ₪",0
אמציהו המלך 7,132,30/08/2020,"2,140,000 ₪",10751-13-68,דירה בבית קומות,5,ארבע עשרה,2024,"16,212 ₪",0
אמציהו המלך 7,121,26/08/2020,"1,890,000 ₪",10751-13-67,דירה בבית קומות,5,עשירית,2024,"15,620 ₪",0
אמציהו המלך 7,101,23/08/2020,"1,735,000 ₪",10751-13-66,דירה בבית קומות,4,עשרים,2024,"17,178 ₪",0
אמציהו המלך 7,121,20/08/2020,"2,050,000 ₪",10751-13-63,דירה בבית קומות,5,עשרים ושלוש,2024,"16,942 ₪",0
אמציהו המלך 7,127,20/08/2020,"2,071,000 ₪",10751-13-64,דירה בבית קומות,5,שש עשרה,2024,"16,307 ₪",0
אמציהו המלך 7,132,20/08/2020,"2,117,000 ₪",10751-13-65,דירה בבית קומות,5,שש עשרה,2024,"16,038 ₪",0
שאול המלך 7,54,16/08/2020,"304,000 ₪",10743-100-16,דירה בבית קומות,3,רביעית,1960,"5,630 ₪",4
אמציהו המלך 7,84,09/08/2020,"1,415,000 ₪",10751-13-62,דירה בבית קומות,4,שלישית,2020,"16,845 ₪",0
דוד המלך 8,34.5,09/08/2020,"371,000 ₪",10743-128-14,דירה בבית קומות,2,ראשונה,1950,"10,754 ₪",3
דוד המלך 6,34.5,29/07/2020,"600,000 ₪",10743-129-6,דירה בבית קומות,3,ראשונה,1960,"17,647 ₪",2
דוד המלך 6,34.5,22/02/2012,"550,000 ₪",10743-129-6,דירה בבית קומות,3,ראשונה,1960,"17,647 ₪",2
דוד המלך 6,34.5,02/11/2009,"200,000 ₪",10743-129-6,דירה בבית קומות,3,ראשונה,1960,"17,647 ₪",2
יהואש המלך 9,56,16/07/2020,"700,000 ₪",10743-95-9,דירה בבית קומות,3,ראשונה,1960,"12,500 ₪",4
שלמה המלך 30,45.2,14/07/2020,"1,000,000 ₪",10751-71-3,דירה בבית קומות,3,ראשונה,1960,"22,124 ₪",3
שלמה המלך 41,85,12/07/2020,"600,000 ₪",10743-120-18,דירה בבית קומות,4,שניה,1950,"7,059 ₪",2
אמציהו המלך 7,100,09/07/2020,"1,742,000 ₪",10751-13-175,דירה בבית קומות,4,עשרים וארבע,2023,"17,420 ₪",0
אסתר המלכה 37,31.4,09/07/2020,"175,000 ₪",10751-57-20,דירה בבית קומות,2,שלישית,1980,"5,573 ₪",4
אמציהו המלך 7,132,08/07/2020,"2,127,000 ₪",10751-13-176,דירה בבית קומות,5,תשע עשרה,2023,"16,114 ₪",0
חזקיהו המלך 10,51.5,01/07/2020,"1,900,000 ₪",10743-171-10,דירה בבית קומות,3,שלישית,1950,"36,893 ₪",4
חזקיהו המלך 10,51.5,30/06/2020,"950,000 ₪",10743-171-8,דירה בבית קומות,3,שניה,1950,"18,447 ₪",4
אמציהו המלך 7,127,30/06/2020,"1,950,000 ₪",10751-13-61,דירה בבית קומות,5,לא ידוע,2020,"15,354 ₪",0
אמציהו המלך 7,127,30/06/2020,"2,115,000 ₪",10751-13-177,דירה בבית קומות,5,עשרים,2023,"16,654 ₪",0
דוד המלך 3,56,30/06/2020,"890,000 ₪",10743-101-41,דירה בבית קומות,3,רביעית,1970,"15,893 ₪",4
דוד המלך 3,56,14/10/1998,"376,000 ₪",10743-101-41,דירה בבית קומות,3,רביעית,1970,"15,893 ₪",4
שאול המלך 27,119,30/06/2020,"700,000 ₪",10743-136-4,דירה בבית קומות,6,שניה,1950,"5,882 ₪",2
אמציהו המלך 7,127,29/06/2020,"2,122,000 ₪",10751-13-60,דירה בבית קומות,5,עשרים ואחת,2020,"16,709 ₪",0
אמציהו המלך 7,100,29/06/2020,"1,727,000 ₪",10751-13-59,דירה בבית קומות,4,עשרים ושתיים,2020,"17,270 ₪",0
רבי יהודה הנשיא 4,126.82,25/06/2020,"1,530,000 ₪",10750-68-45,דירה בבית קומות,5,"רביעית, עליית גג",1995,"12,064 ₪",4
אמציהו המלך 7,149,14/06/2020,"2,975,000 ₪",10751-13-178,דירה בבית קומות,5,עשרים ושבע,2023,"19,966 ₪",0
אמציהו המלך 7,121,22/05/2020,"1,762,000 ₪",10751-13-58,דירה בבית קומות,5,שביעית,2020,"14,562 ₪",0
אמציהו המלך 7,132,17/03/2020,"1,975,000 ₪",10751-13-179,דירה בבית קומות,5,תשע עשרה,2020,"14,962 ₪",0
חזקיהו המלך 11,67.75,16/03/2020,"600,000 ₪",10743-195-3,דירה בבית קומות,3,ראשונה,1970,"8,856 ₪",4
רבי יהודה הנשיא 4,67.57,28/02/2020,"1,129,000 ₪",10750-68-39,דירה בבית קומות,3,ראשונה,1995,"16,851 ₪",4
רבי יהודה הנשיא 4,67.57,07/05/2013,"730,000 ₪",10750-68-39,דירה בבית קומות,3,ראשונה,1995,"16,851 ₪",4
אמציהו המלך 7,132,27/02/2020,"2,150,000 ₪",10751-13-57,דירה בבית קומות,5,עשרים ואחת,2023,"16,288 ₪",0
אמציהו המלך 7,132,27/02/2020,"2,002,000 ₪",10751-13-56,דירה בבית קומות,5,שבע עשרה,2023,"15,167 ₪",0
אמציהו המלך 7,127,27/02/2020,"2,099,000 ₪",10751-13-181,דירה בבית קומות,5,עשרים ושלוש,2023,"16,528 ₪",0
אמציהו המלך 7,100,27/02/2020,"1,720,000 ₪",10751-13-55,דירה בבית קומות,4,עשרים ושש,2023,"17,200 ₪",0
אמציהו המלך 7,100,25/02/2020,"1,445,000 ₪",10751-13-182,דירה בבית קומות,4,ראשונה,2023,"14,450 ₪",0
אמציהו המלך 7,127,19/02/2020,"1,934,000 ₪",10751-13-54,דירה בבית קומות,5,חמש עשרה,2020,"15,228 ₪",0
אמציהו המלך 7,127,16/02/2020,"1,965,000 ₪",10751-13-53,דירה בבית קומות,5,שמונה עשרה,2020,"15,472 ₪",0
אמציהו המלך 7,127,16/02/2020,"1,953,000 ₪",10751-13-52,דירה בבית קומות,5,שבע עשרה,2020,"15,378 ₪",0
אמציהו המלך 7,101,16/02/2020,"1,612,000 ₪",10751-13-51,דירה בבית קומות,4,שבע עשרה,2020,"15,960 ₪",0
שאול המלך 15,50.7,14/02/2020,"1,000,000 ₪",10743-74-2,דירה בבית קומות,3,ראשונה,1950,"20,000 ₪",4
שאול המלך 15,50.7,05/12/2017,"50,000 ₪",10743-74-2,דירה בבית קומות,3,ראשונה,1950,"20,000 ₪",4
שאול המלך 15,50.7,10/01/2013,"200,000 ₪",10743-74-2,דירה בבית קומות,3,ראשונה,1950,"20,000 ₪",4
אמציהו המלך 7,101,13/02/2020,"1,622,000 ₪",10751-13-50,דירה בבית קומות,4,שמונה עשרה,2023,"16,059 ₪",0
אמציהו המלך 7,84,12/02/2020,"1,440,000 ₪",10751-13-49,דירה בבית קומות,4,חמישית,2020,"17,143 ₪",0
אמציהו המלך 7,100,29/01/2020,"1,700,000 ₪",10751-13-48,דירה בבית קומות,4,עשרים ושלוש,2020,"17,000 ₪",0
אמציהו המלך 7,101,29/01/2020,"1,495,000 ₪",10751-13-47,דירה בבית קומות,4,ראשונה,2020,"14,802 ₪",0
יהושפט המלך 3,70,27/01/2020,"830,000 ₪",10743-174-9,דירה בבית קומות,4,שניה,1960,"11,857 ₪",3
אסא המלך 17,76,22/01/2020,"1,250,000 ₪",10743-178-24,דירה בבית קומות,4,רביעית,1970,"16,447 ₪",4
אסא המלך 17,76,11/03/1999,"508,000 ₪",10743-178-24,דירה בבית קומות,4,רביעית,1970,"16,447 ₪",4
אסא המלך 17,76,08/10/1998,"437,000 ₪",10743-178-24,דירה בבית קומות,4,רביעית,1970,"16,447 ₪",4
דוד המלך 15,34.5,14/01/2020,"739,000 ₪",10743-106-13,דירה בבית קומות,2,שניה,1960,"21,420 ₪",2
אמציהו המלך 7,100,07/01/2020,"1,655,000 ₪",10751-13-46,דירה בבית קומות,4,עשרים ואחת,2021,"16,550 ₪",0
אמציהו המלך 7,132,02/01/2020,"2,075,000 ₪",10751-13-45,דירה בבית קומות,5,עשרים ושתיים,2021,"15,720 ₪",0
אמציהו המלך 7,127,02/01/2020,"2,005,000 ₪",10751-13-44,דירה בבית קומות,5,עשרים ושתיים,2020,"15,787 ₪",0
דוד המלך 17,34.5,30/12/2019,"362,000 ₪",10743-107-17,דירה בבית קומות,2,שניה,1960,"10,493 ₪",2
אמציהו המלך 7,100,23/12/2019,"1,710,000 ₪",10751-13-43,דירה בבית קומות,4,תשע עשרה,2020,"17,100 ₪",0
יהושפט המלך 17,29.2,22/12/2019,"340,000 ₪",10743-166-6,חנות,לא ידוע,ראשונה,1960,"11,644 ₪",1
אמציהו המלך 7,100,19/12/2019,"1,670,000 ₪",10751-13-42,דירה בבית קומות,4,עשרים,2021,"16,700 ₪",0
אסתר המלכה 17,64.65,11/12/2019,"850,000 ₪",10751-49-10,דירה בבית קומות,3,ראשונה,1970,"13,281 ₪",4
אסתר המלכה 17,64.65,07/10/2003,"352,000 ₪",10751-49-10,דירה בבית קומות,3,ראשונה,1970,"13,281 ₪",4
אסתר המלכה 17,64.65,30/12/2002,"220,000 ₪",10751-49-10,דירה בבית קומות,3,ראשונה,1970,"13,281 ₪",4
עוזיהו המלך 8,31.5,05/12/2019,"565,000 ₪",10743-114-12,דירה בבית קומות,1.5,ראשונה,1960,"17,937 ₪",3
אמציהו המלך 7,127,28/11/2019,"2,096,000 ₪",10751-13-41,דירה בבית קומות,5,עשרים וחמש,2020,"16,504 ₪",0
אמציהו המלך 7,127,28/11/2019,"2,076,000 ₪",10751-13-40,דירה בבית קומות,5,עשרים וארבע,2020,"16,346 ₪",0
אמציהו המלך 7,100,20/11/2019,"1,710,000 ₪",10751-13-39,דירה בבית קומות,4,עשרים וחמש,2021,"17,100 ₪",0
יהואש המלך 1,22.5,18/11/2019,"265,000 ₪",10743-98-10,דירה בבית קומות,1,ראשונה,1960,"11,778 ₪",3
רבי יהודה הנשיא 2,77.72,15/11/2019,"1,399,000 ₪",10750-68-77,דירה בבית קומות,3,ראשונה,1996,"18,001 ₪",3
אמציהו המלך 7,100,13/11/2019,"1,640,000 ₪",10751-13-37,דירה בבית קומות,4,שמונה עשרה,2020,"16,400 ₪",0
אמציהו המלך 7,101,13/11/2019,"1,780,000 ₪",10751-13-38,דירה בבית קומות,4,עשרים וחמש,2020,"17,624 ₪",0
חזקיהו המלך 11,67.5,12/11/2019,"780,000 ₪",10743-195-10,דירה בבית קומות,3,שלישית,1970,"11,556 ₪",4
שלמה המלך 45,43.5,06/11/2019,"91,000 ₪",10743-118-7,דירה בבית קומות,2,ראשונה,1950,"2,116 ₪",2
אמציהו המלך 7,132,30/10/2019,"2,167,000 ₪",10751-13-36,דירה בבית קומות,5,עשרים ושלוש,2019,"16,417 ₪",0
יהושפט המלך 13,51.5,28/10/2019,"750,000 ₪",10743-131-5,דירה בבית קומות,3,שניה,1970,"14,563 ₪",4
אמציהו המלך 7,132,27/10/2019,"2,110,000 ₪",10751-13-35,דירה בבית קומות,5,עשרים וחמש,2020,"15,985 ₪",0
אמציהו המלך 8,43,03/10/2019,"1,000,000 ₪",10751-17-116,דירה בבית קומות,2,ראשונה,1950,"23,256 ₪",1
אמציהו המלך 7,132,26/09/2019,"2,115,000 ₪",10751-13-34,דירה בבית קומות,5,עשרים וארבע,2019,"16,023 ₪",0
אמציהו המלך 7,132,25/09/2019,"1,982,000 ₪",10751-13-183,דירה בבית קומות,5,חמש עשרה,2019,"15,015 ₪",0
רבי יהודה הנשיא 4,67.57,20/09/2019,"1,100,000 ₪",10750-68-12,דירה בבית קומות,3,ראשונה,1995,"16,418 ₪",4
רבי יהודה הנשיא 4,67.57,23/03/2011,"700,000 ₪",10750-68-12,דירה בבית קומות,3,ראשונה,1995,"16,418 ₪",4
דוד המלך 23,47,13/09/2019,"750,000 ₪",10743-183-6,דירה בבית קומות,3,ראשונה,1960,"15,957 ₪",2
אמציהו המלך 7,132,12/09/2019,"2,120,002 ₪",10751-13-33,דירה בבית קומות,5,עשרים ושש,2019,"16,061 ₪",0
חזקיהו המלך 12,43,04/09/2019,"900,000 ₪",10743-142-7,דירה בבית קומות,3,ראשונה,1960,"20,930 ₪",3
חזקיהו המלך 12,43,26/12/2016,"810,000 ₪",10743-142-7,דירה בבית קומות,3,ראשונה,1960,"20,930 ₪",3
חזקיהו המלך 12,43,10/09/2007,"215,000 ₪",10743-142-7,דירה בבית קומות,3,ראשונה,1960,"20,930 ₪",3
אמציהו המלך 7,127,29/08/2019,"2,200,000 ₪",10751-13-32,דירה בבית קומות,5,עשרים ושש,2017,"17,323 ₪",0
אמציהו המלך 8,38,30/07/2019,"885,000 ₪",10751-17-117,דירה בבית קומות,2,שניה,1950,"23,289 ₪",1
אמציהו המלך 7,167,30/07/2019,"3,540,000 ₪",10751-13-185,דירה בבית קומות,5,לא ידוע,2020,"21,198 ₪",0
אמציהו המלך 8,83,23/07/2019,"997,000 ₪",10751-17-118,דירה בבית קומות,4,עשירית,2019,"12,012 ₪",1
שלמה המלך 46,40,23/07/2019,"200,000 ₪",10751-13-24,דירה בבית קומות,2,שניה,1970,"5,000 ₪",0
אמציהו המלך 12,83,23/07/2019,"997,000 ₪",10751-16-20,דירה בבית קומות,4,שלישית,2019,"12,012 ₪",0
שלמה המלך 46,99,23/07/2019,"997,000 ₪",10751-13-28,דירה בבית קומות,4,ראשונה,2019,"10,071 ₪",0
שלמה המלך 46,99,23/07/2019,"1,994,000 ₪",10751-13-186,דירה בבית קומות,4,שמינית,2019,"20,141 ₪",0
שלמה המלך 36,100,23/07/2019,"1,994,000 ₪",10751-15-10,דירה בבית קומות,4,עשרים ושבע,2019,"19,940 ₪",0
שלמה המלך 42,83,23/07/2019,"997,000 ₪",10751-14-59,דירה בבית קומות,4,אחת עשרה,1970,"12,012 ₪",3
אסתר המלכה 16,83,23/07/2019,"997,000 ₪",10751-51-9,דירה בבית קומות,4,שניה,2023,"12,012 ₪",3
דוד המלך 6,34.5,14/07/2019,"256,000 ₪",10743-129-2,דירה בבית קומות,2,ראשונה,1960,"7,420 ₪",2
יהושפט המלך 13,51.5,04/07/2019,"920,000 ₪",10743-131-9,דירה בבית קומות,3,שלישית,1970,"17,864 ₪",4
דוד המלך 3,56,18/06/2019,"770,000 ₪",10743-101-31,דירה בבית קומות,3,רביעית,1970,"13,750 ₪",4
דוד המלך 3,56,24/05/2012,"132,000 ₪",10743-101-31,דירה בבית קומות,3,רביעית,1970,"13,750 ₪",4
רבי יהודה הנשיא 4,67.1,11/06/2019,"121,000 ₪",10750-68-10,דירה בבית קומות,3,קרקע,1995,"1,806 ₪",4
שלמה המלך 33,43,03/06/2019,"730,000 ₪",10743-140-10,דירה בבית קומות,2,שניה,1970,"16,977 ₪",3
שלמה המלך 33,43,10/04/2003,"278,000 ₪",10743-140-10,דירה בבית קומות,2,שניה,1970,"16,977 ₪",3
שלמה המלך 46,132,30/05/2019,"2,051,000 ₪",10751-13-23,דירה בבית קומות,5,שמונה עשרה,2019,"15,538 ₪",0
שלמה המלך 29,46.6,12/05/2019,"920,000 ₪",10743-138-14,דירה בבית קומות,3,שלישית,1960,"19,742 ₪",3
יהואש המלך 3,44.45,02/05/2019,"800,000 ₪",10743-97-9,דירה בבית קומות,2,ראשונה,1960,"18,182 ₪",3
חזקיהו המלך 4,129.5,16/04/2019,"1,625,000 ₪",10743-166-9,חנות,לא ידוע,ראשונה,1960,"12,548 ₪",1
אסא המלך 17,56,27/03/2019,"1,000,000 ₪",10743-178-1,דירה בבית קומות,3,ראשונה,1970,"17,857 ₪",4
אמציהו המלך 7,85,24/03/2019,"1,496,000 ₪",10751-13-21,דירה,4,לא ידוע,0,"17,600 ₪",0
אמציהו המלך 7,132,24/03/2019,"2,008,950 ₪",10751-13-22,דירה,5,לא ידוע,0,"15,219 ₪",0
שלמה המלך 46,39,18/03/2019,"950,000 ₪",10751-13-195,דירה בבית קומות,2.5,שניה,1950,"24,359 ₪",0
יהואש המלך 9,56,13/03/2019,"749,000 ₪",10743-95-10,דירה בבית קומות,3,ראשונה,1960,"13,375 ₪",4
יהואש המלך 9,56,06/11/2013,"432,000 ₪",10743-95-10,דירה בבית קומות,3,ראשונה,1960,"13,375 ₪",4
יהואש המלך 9,56,23/10/2012,"225,000 ₪",10743-95-10,דירה בבית קומות,3,ראשונה,1960,"13,375 ₪",4
אסא המלך 13,75,07/02/2019,"1,125,000 ₪",10743-178-19,דירה בבית קומות,4,שניה,1970,"15,000 ₪",4
שלמה המלך 30,45.2,15/01/2019,"900,000 ₪",10751-71-7,דירה בבית קומות,3,שלישית,1960,"19,912 ₪",3
שאול המלך 21,52,02/01/2019,"800,000 ₪",10743-135-17,דירה בבית קומות,3,שלישית,1970,"15,385 ₪",4
