כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
הגליל 15,96,18/07/2023,"1,940,000 ₪",11211-35-35,דירה בבית קומות,5,ראשונה,2017,"20,208 ₪",5
יעקב סלומון 10,98.43,18/07/2023,"1,115,000 ₪",12587-6-45,דירה בבית קומות,4,שמינית,1995,"11,328 ₪",9
חן 2,52.41,11/07/2023,"1,275,000 ₪",11211-29-29,דירה בבית קומות,3,שלישית,1960,"24,519 ₪",4
חן 2,52.41,09/03/2021,"1,050,000 ₪",11211-29-29,דירה בבית קומות,3,שלישית,1960,"24,519 ₪",4
חן 2,52.41,04/09/2014,"810,000 ₪",11211-29-29,דירה בבית קומות,3,שלישית,1960,"24,519 ₪",4
חן 2,52.41,15/01/2013,"665,000 ₪",11211-29-29,דירה בבית קומות,3,שלישית,1960,"24,519 ₪",4
פינסקר 16,55.7,10/07/2023,"2,400,000 ₪",10885-64-2,קרקע למגורים,לא ידוע,קרקע,1960,"43,088 ₪",2
אשר 1,52.26,10/07/2023,"1,010,000 ₪",12462-10-12,דירה בבית קומות,2,שניה,1950,"19,423 ₪",2
אשר 1,52.26,09/07/2019,"1,012,000 ₪",12462-10-12,דירה בבית קומות,2,שניה,1950,"19,423 ₪",2
הגליל 26,102.51,09/07/2023,"1,650,000 ₪",12461-10-7,דירה בבית קומות,4,ראשונה,1950,"16,176 ₪",2
הגליל 26,102.51,29/08/2018,"1,280,000 ₪",12461-10-7,דירה בבית קומות,4,ראשונה,1950,"16,176 ₪",2
הגליל 26,102.51,13/08/1998,"957,000 ₪",12461-10-7,דירה בבית קומות,4,ראשונה,1950,"16,176 ₪",2
שאול 43,76.7,09/07/2023,"1,383,800 ₪",10885-38-8,דירה בבית קומות,3,ראשונה,1960,"18,042 ₪",2
יעקב חזן 3,84.94,05/07/2023,"1,650,000 ₪",11213-103-13,דירה בבית קומות,4,קרקע,1999,"19,425 ₪",5
פינסקר 16,56.4,03/07/2023,"1,400,000 ₪",10885-64-6,דירה בבית קומות,3,שניה,1960,"24,823 ₪",2
הגליל 34,62.77,03/07/2023,"1,600,000 ₪",12462-10-3,דירה בבית קומות,4,ראשונה,1950,"25,806 ₪",2
הגליל 34,62.77,27/06/2013,"1,000,000 ₪",12462-10-3,דירה בבית קומות,4,ראשונה,1950,"25,806 ₪",2
אריה דולצ'ין 2,82,03/07/2023,"1,670,000 ₪",11212-104-56,דירה בבית קומות,4,חמישית,2003,"20,366 ₪",7
אריה דולצ'ין 2,82,02/01/2017,"1,350,000 ₪",11212-104-56,דירה בבית קומות,4,חמישית,2003,"20,366 ₪",7
הגליל 77,60.5,22/06/2023,"1,405,000 ₪",10882-12-10,דירה בבית קומות,3,ראשונה,1970,"23,417 ₪",4
הגליל 77,60.5,14/07/2022,"786,000 ₪",10882-12-10,דירה בבית קומות,3,ראשונה,1970,"23,417 ₪",4
הגליל 77,60.5,14/07/2022,"1,191,900 ₪",10882-12-10,דירה בבית קומות,3,ראשונה,1970,"23,417 ₪",4
הגליל 77,60.5,26/10/2010,"780,000 ₪",10882-12-10,דירה בבית קומות,3,ראשונה,1970,"23,417 ₪",4
חניתה 29,29.1,21/06/2023,"850,000 ₪",12460-15-55,דירה בבית קומות,2,שניה,1950,"29,210 ₪",3
נחמיה 33,64,19/06/2023,"1,280,000 ₪",10882-73-10,דירה בבית קומות,4,שניה,1960,"20,000 ₪",2
אילת 12,69.8,13/06/2023,"1,415,000 ₪",11211-73-4,דירה בבית קומות,3,ראשונה,1960,"20,272 ₪",2
חן 61,36.2,12/06/2023,"925,000 ₪",10878-65-6,חנות,לא ידוע,ראשונה,1995,"25,694 ₪",22
חן 61,36.2,28/08/2017,"450,000 ₪",10878-65-6,חנות,לא ידוע,ראשונה,1995,"25,694 ₪",22
חיים בר לב 15,67.5,11/06/2023,"1,300,000 ₪",11213-114-9,דירה בבית קומות,3,רביעית,1970,"19,403 ₪",5
חיים בר לב 15,67.5,24/05/2017,"1,030,000 ₪",11213-114-9,דירה בבית קומות,3,רביעית,1970,"19,403 ₪",5
חיים בר לב 15,67.5,13/04/2010,"610,000 ₪",11213-114-9,דירה בבית קומות,3,רביעית,1970,"19,403 ₪",5
הגליל 41,118.98,08/06/2023,"1,950,000 ₪",12462-1-7,דירה בבית קומות,5,רביעית חמישית,2001,"16,389 ₪",4
אשר 9,88,01/06/2023,"1,390,000 ₪",12463-3-6,דירה בבית קומות,4,רביעית,1970,"15,795 ₪",4
גדליהו 33,70.4,23/05/2023,"1,166,600 ₪",10893-5-1,דירה בבית קומות,3,ראשונה,1960,"16,571 ₪",6
יעקב סלומון 24,95.9,17/05/2023,"1,475,000 ₪",12449-15-10,דירה בבית קומות,4,רביעית,1990,"15,526 ₪",5
יעקב סלומון 24,95.9,12/07/2021,"1,284,000 ₪",12449-15-10,דירה בבית קומות,4,רביעית,1990,"15,526 ₪",5
יעקב סלומון 24,95.9,17/05/2023,חלק נמכר,12449-15-10,דירה בבית קומות,4,רביעית,1990,"15,526 ₪",5
יעקב סלומון 24,95.9,מחיר,1,12449-15-10,דירה בבית קומות,4,רביעית,1990,"15,526 ₪",5
יעקב סלומון 24,95.9,50%,"737,500 ₪",12449-15-10,דירה בבית קומות,4,רביעית,1990,"15,526 ₪",5
יעקב סלומון 24,95.9,2,50%,12449-15-10,דירה בבית קומות,4,רביעית,1990,"15,526 ₪",5
יעקב סלומון 24,95.9,"737,500 ₪","1,475,000 ₪",12449-15-10,דירה בבית קומות,4,רביעית,1990,"15,526 ₪",5
גדליהו 7,70.4,16/05/2023,"1,250,000 ₪",12447-9-17,דירה בבית קומות,3,חמישית,1970,"17,857 ₪",6
גדליהו 7,70.4,06/11/2019,"900,000 ₪",12447-9-17,דירה בבית קומות,3,חמישית,1970,"17,857 ₪",6
גדליהו 7,70.4,01/01/2015,"725,000 ₪",12447-9-17,דירה בבית קומות,3,חמישית,1970,"17,857 ₪",6
חן 61,51,15/05/2023,"880,000 ₪",10878-65-2,חנות,לא ידוע,קרקע-גלריה,1995,"17,255 ₪",22
חן 61,51,22/03/2016,"900,000 ₪",10878-65-2,חנות,לא ידוע,קרקע-גלריה,1995,"17,255 ₪",22
שאול 3,63,14/05/2023,"840,000 ₪",10882-137-4,דירה בבית קומות,3,ראשונה,1960,"13,333 ₪",1
נחמיה 44,86.9,11/05/2023,"1,300,000 ₪",10882-60-1,דירה בבית קומות,3,ראשונה,1970,"14,960 ₪",3
יעקב סלומון 8,104.31,10/05/2023,"1,400,000 ₪",12587-6-19,דירה בבית קומות,4.5,שניה,1990,"13,422 ₪",8
חן 44,68,03/05/2023,"1,500,000 ₪",12461-20-5,דירה בבית קומות,4,ראשונה,1960,"22,059 ₪",3
חניתה 41,65.8,01/05/2023,"1,064,000 ₪",12465-13-3,דירה בבית קומות,3,ראשונה,1960,"16,369 ₪",2
מימון 14,51.56,01/05/2023,"1,080,000 ₪",10892-57-18,דירה בבית קומות,3,רביעית,1960,"21,176 ₪",4
מימון 14,51.56,18/04/2013,"720,000 ₪",10892-57-18,דירה בבית קומות,3,רביעית,1960,"21,176 ₪",4
מימון 14,51.56,16/07/2008,"300,000 ₪",10892-57-18,דירה בבית קומות,3,רביעית,1960,"21,176 ₪",4
פינסקר 23,57.5,28/04/2023,"1,200,000 ₪",10885-108-4,דירה בבית קומות,3,ראשונה,1960,"21,053 ₪",4
פינסקר 23,57.5,09/05/2013,"960,000 ₪",10885-108-4,דירה בבית קומות,3,ראשונה,1960,"21,053 ₪",4
פינסקר 23,57.5,12/08/2012,"790,000 ₪",10885-108-4,דירה בבית קומות,3,ראשונה,1960,"21,053 ₪",4
פינסקר 23,57.5,01/05/2011,"650,000 ₪",10885-108-4,דירה בבית קומות,3,ראשונה,1960,"21,053 ₪",4
פינסקר 23,57.5,09/08/2001,"486,000 ₪",10885-108-4,דירה בבית קומות,3,ראשונה,1960,"21,053 ₪",4
חן 10,52.41,23/04/2023,"1,090,000 ₪",11211-28-25,דירה בבית קומות,2.5,רביעית,1960,"20,962 ₪",4
חן 10,52.41,29/06/2006,"389,000 ₪",11211-28-25,דירה בבית קומות,2.5,רביעית,1960,"20,962 ₪",4
חן 10,52.41,23/03/2006,"273,000 ₪",11211-28-25,דירה בבית קומות,2.5,רביעית,1960,"20,962 ₪",4
לייב שמעוני 4,82.91,20/04/2023,"1,350,000 ₪",10892-43-7,דירה בבית קומות,4,שניה,1970,"16,463 ₪",4
לייב שמעוני 4,82.91,17/12/2019,"954,500 ₪",10892-43-7,דירה בבית קומות,4,שניה,1970,"16,463 ₪",4
לייב שמעוני 4,82.91,20/04/2023,חלק נמכר,10892-43-7,דירה בבית קומות,4,שניה,1970,"16,463 ₪",4
לייב שמעוני 4,82.91,מחיר,1,10892-43-7,דירה בבית קומות,4,שניה,1970,"16,463 ₪",4
לייב שמעוני 4,82.91,50%,"675,000 ₪",10892-43-7,דירה בבית קומות,4,שניה,1970,"16,463 ₪",4
לייב שמעוני 4,82.91,2,50%,10892-43-7,דירה בבית קומות,4,שניה,1970,"16,463 ₪",4
לייב שמעוני 4,82.91,"675,000 ₪","1,350,000 ₪",10892-43-7,דירה בבית קומות,4,שניה,1970,"16,463 ₪",4
גדליהו 8,54.9,17/04/2023,"958,300 ₪",10893-9-8,דירה בבית קומות,3,רביעית,1960,"17,455 ₪",4
הגליל 86,79.25,13/04/2023,"1,080,000 ₪",10882-42-6,דירה בבית קומות,4,שניה,1970,"13,628 ₪",3
חן 11,38,09/04/2023,"700,000 ₪",11211-7-11,דירה בבית קומות,1.5,קרקע,1960,"18,421 ₪",4
חן 11,38,27/05/2018,"500,000 ₪",11211-7-11,דירה בבית קומות,1.5,קרקע,1960,"18,421 ₪",4
חן 11,38,31/12/2006,"239,000 ₪",11211-7-11,דירה בבית קומות,1.5,קרקע,1960,"18,421 ₪",4
ללא כתובת,75.7,04/04/2023,"1,880,000 ₪",10882-75-10,דירה בבית קומות,4,ראשונה,0,"25,067 ₪",0
ללא כתובת,75.7,04/11/2020,"1,135,000 ₪",10882-75-10,דירה בבית קומות,4,ראשונה,0,"25,067 ₪",0
מימון 40,37.3,03/04/2023,"650,000 ₪",12447-2-3,דירה בבית קומות,1.5,שלישית,1960,"17,568 ₪",6
מימון 40,37.3,11/08/2014,"400,000 ₪",12447-2-3,דירה בבית קומות,1.5,שלישית,1960,"17,568 ₪",6
הבריכה 4,50.7,02/04/2023,"1,150,000 ₪",10882-50-2,דירה בבית קומות,2,קרקע,1950,"22,682 ₪",1
חניתה 1,57.5,30/03/2023,"1,180,000 ₪",11211-65-8,דירה בבית קומות,2.5,שניה,1950,"20,702 ₪",2
חניתה 1,57.5,29/01/2018,"809,000 ₪",11211-65-8,דירה בבית קומות,2.5,שניה,1950,"20,702 ₪",2
גדליהו 3,70.4,28/03/2023,"1,220,000 ₪",12447-11-4,דירה בבית קומות,3,ראשונה,1965,"17,429 ₪",6
גדליהו 3,70.4,15/08/2013,"788,000 ₪",12447-11-4,דירה בבית קומות,3,ראשונה,1965,"17,429 ₪",6
גדליהו 3,70.4,16/02/2005,"357,000 ₪",12447-11-4,דירה בבית קומות,3,ראשונה,1965,"17,429 ₪",6
חיים בר לב 5,72.45,27/03/2023,"1,000,000 ₪",11212-105-52,דירה בבית קומות,3,שניה,1995,"13,803 ₪",8
הגליל 120,76,26/03/2023,"1,815,000 ₪",10892-37-7,דירה בבית קומות,4,שלישית,1960,"23,882 ₪",3
הגליל 68,84,21/03/2023,"1,464,600 ₪",10882-55-6,דירה בבית קומות,4,שניה,1960,"17,436 ₪",3
הגליל 68,84,22/04/2009,"820,000 ₪",10882-55-6,דירה בבית קומות,4,שניה,1960,"17,436 ₪",3
הגליל 68,84,21/03/2023,חלק נמכר,10882-55-6,דירה בבית קומות,4,שניה,1960,"17,436 ₪",3
הגליל 68,84,מחיר,1,10882-55-6,דירה בבית קומות,4,שניה,1960,"17,436 ₪",3
הגליל 68,84,33%,"483,318 ₪",10882-55-6,דירה בבית קומות,4,שניה,1960,"17,436 ₪",3
הגליל 68,84,2,33%,10882-55-6,דירה בבית קומות,4,שניה,1960,"17,436 ₪",3
הגליל 68,84,"483,318 ₪",3,10882-55-6,דירה בבית קומות,4,שניה,1960,"17,436 ₪",3
גדליהו 29,70.4,21/03/2023,"595,000 ₪",10893-11-24,דירה בבית קומות,3.5,שישית,1960,"8,452 ₪",6
הגליל 75,116,16/03/2023,"2,640,000 ₪",10882-11-8,דירה בבית קומות,5,חמישית,1980,"22,759 ₪",0
מימון 36,53.3,14/03/2023,"825,000 ₪",12448-18-11,דירה בבית קומות,3,שלישית,1960,"15,478 ₪",3
ציון 13,60,14/03/2023,"1,050,000 ₪",10882-136-6,דירה בבית קומות,3,שניה,1950,"17,500 ₪",2
יעקב סלומון 32,144.56,06/03/2023,"1,440,000 ₪",12449-10-11,דירה בבית קומות,5,חמישית + שישית,1994,"9,961 ₪",5
חן 55,120,06/03/2023,"2,025,000 ₪",10878-50-59,דירה בבית קומות,5,רביעית,2017,"16,875 ₪",12
חניתה 17,49.59,02/03/2023,"1,050,000 ₪",11211-81-1,דירה בבית קומות,2.5,קרקע,1960,"21,174 ₪",2
גדליהו 18,54.9,01/03/2023,"1,070,000 ₪",10893-9-36,דירה בבית קומות,3,שניה,1960,"19,815 ₪",4
גדליהו 18,54.9,19/03/2010,"525,000 ₪",10893-9-36,דירה בבית קומות,3,שניה,1960,"19,815 ₪",4
גדליהו 18,54.9,01/07/2008,"350,000 ₪",10893-9-36,דירה בבית קומות,3,שניה,1960,"19,815 ₪",4
גדליהו 18,54.9,01/09/2004,"329,000 ₪",10893-9-36,דירה בבית קומות,3,שניה,1960,"19,815 ₪",4
התיכון 14,116.6,01/03/2023,"1,747,400 ₪",12460-14-3,דירה בבית קומות,5,קומה 1,2020,"14,986 ₪",8
טרומפלדור 1,72,26/02/2023,"1,300,000 ₪",10892-13-10,דירה בבית קומות,3,ראשונה,1960,"18,056 ₪",2
טרומפלדור 1,72,04/01/2016,"920,000 ₪",10892-13-10,דירה בבית קומות,3,ראשונה,1960,"18,056 ₪",2
הגליל 120,142,20/02/2023,"2,090,000 ₪",10892-37-12,דירה בבית קומות,5,רביעית,2018,"14,718 ₪",3
נחמיה 4,64.14,19/02/2023,"700,000 ₪",10892-3-5,דירה בבית קומות,3,שניה,1960,"10,914 ₪",2
חניתה 47,84.1,19/02/2023,"1,365,000 ₪",10882-145-5,דירה בבית קומות,4,קרקע ושניה,1960,"16,231 ₪",2
מימון 7,72,19/02/2023,"1,280,000 ₪",10892-22-5,דירה בבית קומות,3,ראשונה,1960,"17,778 ₪",2
מימון 7,72,11/07/2019,"1,000,000 ₪",10892-22-5,דירה בבית קומות,3,ראשונה,1960,"17,778 ₪",2
גדליהו 1,70.4,16/02/2023,"1,240,000 ₪",12447-12-1,דירה בבית קומות,3,ראשונה,1960,"17,714 ₪",6
גדליהו 1,70.4,14/11/2019,"850,000 ₪",12447-12-1,דירה בבית קומות,3,ראשונה,1960,"17,714 ₪",6
גדליהו 1,70.4,27/06/2012,"600,000 ₪",12447-12-1,דירה בבית קומות,3,ראשונה,1960,"17,714 ₪",6
גדליהו 1,70.4,12/02/2008,"390,000 ₪",12447-12-1,דירה בבית קומות,3,ראשונה,1960,"17,714 ₪",6
גדליהו 1,70.4,28/03/2001,"421,000 ₪",12447-12-1,דירה בבית קומות,3,ראשונה,1960,"17,714 ₪",6
הגליל 131,85,16/02/2023,"1,683,600 ₪",12617-9-32,דירה בבית קומות,4,שניה,1996,"19,807 ₪",4
יעקב סלומון 14,98.03,14/02/2023,"1,375,000 ₪",12587-6-77,דירה בבית קומות,6,שמינית,1994,"14,031 ₪",9
יעקב סלומון 14,98.03,12/02/2012,"850,000 ₪",12587-6-77,דירה בבית קומות,6,שמינית,1994,"14,031 ₪",9
אילת 11,82,12/02/2023,"1,390,000 ₪",11211-54-5,דירה בבית קומות,4,שניה,1960,"16,951 ₪",2
חניתה 65,39.2,08/02/2023,"1,010,000 ₪",10882-160-14,דירה בבית קומות,2,קרקע,1960,"25,897 ₪",2
חניתה 65,39.2,06/02/2020,"760,000 ₪",10882-160-14,דירה בבית קומות,2,קרקע,1960,"25,897 ₪",2
חניתה 65,39.2,07/12/2000,"347,000 ₪",10882-160-14,דירה בבית קומות,2,קרקע,1960,"25,897 ₪",2
מצפה 20,59.89,08/02/2023,"1,550,000 ₪",11213-7-2,דירה בבית קומות,2,קרקע,1950,"26,271 ₪",2
מצפה 20,59.89,30/11/2004,"567,000 ₪",11213-7-2,דירה בבית קומות,2,קרקע,1950,"26,271 ₪",2
מצפה 20,59.89,29/10/2003,"396,000 ₪",11213-7-2,דירה בבית קומות,2,קרקע,1950,"26,271 ₪",2
חניתה 77,54.4,08/02/2023,"290,000 ₪",10882-167-2,דירה בבית קומות,2.5,קרקע,1960,"5,331 ₪",2
טרומפלדור 24,68.5,06/02/2023,"1,727,200 ₪",10885-48-4,דירה בבית קומות,3,ראשונה,1960,"25,215 ₪",2
התיכון 34,25.55,02/02/2023,"690,000 ₪",12465-6-25,דירה בבית קומות,2,שניה,1950,"27,600 ₪",2
התיכון 34,25.55,10/01/2019,"515,000 ₪",12465-6-25,דירה בבית קומות,2,שניה,1950,"27,600 ₪",2
הגליל 13,54.29,01/02/2023,"1,300,000 ₪",11211-34-2,דירה בבית קומות,3,קרקע,1958,"24,074 ₪",2
הגליל 13,54.29,30/12/1999,"585,000 ₪",11211-34-2,דירה בבית קומות,3,קרקע,1958,"24,074 ₪",2
טרומפלדור 10,71.36,30/01/2023,"2,000,000 ₪",10892-3-9,דירה בבית קומות,4,ראשונה,2020,"28,169 ₪",2
טרומפלדור 10,71.36,24/11/2019,"1,210,000 ₪",10892-3-9,דירה בבית קומות,4,ראשונה,2020,"28,169 ₪",2
חניתה 5,76.8,24/01/2023,"1,565,600 ₪",11211-67-2,דירה בבית קומות,3,ראשונה,1956,"20,385 ₪",2
הגליל 26,57.76,23/01/2023,"700,000 ₪",12461-10-3,דירה בבית קומות,3,ראשונה,1950,"12,119 ₪",2
חניתה 29,24.5,18/01/2023,"655,000 ₪",12460-15-39,דירה בבית קומות,1,ראשונה,1950,"26,735 ₪",3
חן 79,99.89,16/01/2023,"1,530,000 ₪",11212-26-37,דירה בבית קומות,5,חמישית,1987,"15,455 ₪",7
חן 79,99.89,23/12/2007,"461,000 ₪",11212-26-37,דירה בבית קומות,5,חמישית,1987,"15,455 ₪",7
הגליל 11,62,15/01/2023,"1,265,000 ₪",11211-33-7,דירה בבית קומות,3,שניה,1960,"20,403 ₪",3
הגליל 11,62,14/09/2005,"552,000 ₪",11211-33-7,דירה בבית קומות,3,שניה,1960,"20,403 ₪",3
פינסקר 23,57.5,10/01/2023,"1,260,000 ₪",10885-108-15,דירה בבית קומות,3,שניה,1960,"22,105 ₪",4
פינסקר 23,57.5,10/09/2015,"860,000 ₪",10885-108-15,דירה בבית קומות,3,שניה,1960,"22,105 ₪",4
גדליהו 33,70.4,05/01/2023,"1,330,000 ₪",10893-5-18,דירה בבית קומות,3,חמישית,1960,"19,000 ₪",6
גדליהו 33,70.4,05/12/2012,"650,000 ₪",10893-5-18,דירה בבית קומות,3,חמישית,1960,"19,000 ₪",6
גלבוע 8,143,05/01/2023,"2,700,000 ₪",10885-54-12,דירה בבית קומות,6,רביעית,1960,"18,881 ₪",2
דולצין אריה 5,98.55,04/01/2023,"1,850,000 ₪",11212-66-5,דירה בבית קומות,5,שלישית,2000,"18,878 ₪",9
דולצין אריה 5,98.55,17/02/2000,"786,000 ₪",11212-66-5,דירה בבית קומות,5,שלישית,2000,"18,878 ₪",9
גלבוע 8,143,04/01/2023,"2,700,000 ₪",10885-54-11,לא ידוע,6,לא ידוע,1960,"18,881 ₪",2
חניתה 45,115,04/01/2023,"1,700,000 ₪",10882-143-5,דירה בבית קומות,4.5,שניה ושלישית,1970,"14,783 ₪",2
גדליהו 11,45.3,03/01/2023,"1,030,000 ₪",12447-8-52,לא ידוע,3,שניה,1960,"22,889 ₪",6
גדליהו 11,45.3,30/09/2015,"772,000 ₪",12447-8-52,לא ידוע,3,שניה,1960,"22,889 ₪",6
גדליהו 11,45.3,03/01/2023,חלק נמכר,12447-8-52,לא ידוע,3,שניה,1960,"22,889 ₪",6
גדליהו 11,45.3,מחיר,1,12447-8-52,לא ידוע,3,שניה,1960,"22,889 ₪",6
גדליהו 11,45.3,50%,"515,000 ₪",12447-8-52,לא ידוע,3,שניה,1960,"22,889 ₪",6
גדליהו 11,45.3,2,50%,12447-8-52,לא ידוע,3,שניה,1960,"22,889 ₪",6
גדליהו 11,45.3,"515,000 ₪","1,030,000 ₪",12447-8-52,לא ידוע,3,שניה,1960,"22,889 ₪",6
התיכון 29,59.6,28/12/2022,"1,405,000 ₪",12466-1-4,דירה בבית קומות,3,קרקע,1960,"23,574 ₪",2
ציון 3,65.5,27/12/2022,"1,290,000 ₪",10882-66-3,דירה בבית קומות,3,ראשונה,1960,"19,846 ₪",2
שאול 33,55.5,26/12/2022,"1,250,000 ₪",10882-112-5,דירה בבית קומות,2.5,שניה,1960,"22,727 ₪",2
שאול 33,55.5,12/09/2012,"825,000 ₪",10882-112-5,דירה בבית קומות,2.5,שניה,1960,"22,727 ₪",2
שאול 33,55.5,16/07/2004,"449,000 ₪",10882-112-5,דירה בבית קומות,2.5,שניה,1960,"22,727 ₪",2
גדליהו 11,45.3,22/12/2022,"990,000 ₪",12447-8-80,דירה בבית קומות,3,רביעית,1960,"22,000 ₪",6
גדליהו 11,45.3,24/07/2016,"847,000 ₪",12447-8-80,דירה בבית קומות,3,רביעית,1960,"22,000 ₪",6
גדליהו 11,45.3,19/07/2015,"738,000 ₪",12447-8-80,דירה בבית קומות,3,רביעית,1960,"22,000 ₪",6
גדליהו 11,45.3,24/09/2007,"291,000 ₪",12447-8-80,דירה בבית קומות,3,רביעית,1960,"22,000 ₪",6
