כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
הגיבורים 54,לא ידוע,28/03/2017,"499,000 ₪",12485-15-4,חנות,לא ידוע,ראשונה,0,"4,545 ₪",0
יד לבנים 9,57.1,23/03/2017,"490,000 ₪",12480-4-9,דירה בבית קומות,3,שלישית,0,"4,545 ₪",0
החשמל 18,80,20/03/2017,"600,000 ₪",10920-18-85,דירה בבית קומות,4,ראשונה,0,"4,545 ₪",0
יד לבנים 63,59.72,17/03/2017,"370,000 ₪",10920-31-12,דירה בבית קומות,2.5,שניה,0,"4,545 ₪",0
רבי שלום שרעבי 1,69,08/03/2017,"835,000 ₪",10920-97-20,דירה בבית קומות,3,שלישית,0,"4,545 ₪",0
רבי שלום שרעבי 1,59,07/03/2017,"835,000 ₪",10920-97-2,דירה,3,לא ידוע,0,"4,545 ₪",0
החשמל 52,56.08,24/02/2017,"700,000 ₪",10920-82-12,דירה בבית קומות,3,שלישית,0,"4,545 ₪",0
יגור 10,60,23/02/2017,"440,000 ₪",10920-72-4,דירה בבית קומות,3,שלישית,,,
יד לבנים 75,75,21/02/2017,"880,000 ₪",10920-37-6,דירה בבית קומות,4,שלישית,0,"7,333 ₪",0
ללא כתובת,25,14/02/2017,"295,000 ₪",10920-84-12,דירה בבית קומות,1,ראשונה,0,"7,333 ₪",0
יד לבנים 93,68.1,07/02/2017,"680,000 ₪",11212-17-25,דירה בבית קומות,3.5,שישית,0,"7,333 ₪",0
חטיבת כרמלי 27,56.26,06/02/2017,"542,000 ₪",10920-110-15,דירה בבית קומות,3,רביעית,0,"7,333 ₪",0
יד לבנים 87,68.1,29/01/2017,"750,000 ₪",11212-16-58,דירה בבית קומות,3,שישית,0,"7,333 ₪",0
החשמל 20,54.3,11/01/2017,"500,000 ₪",10920-18-121,דירה בבית קומות,2.5,רביעית,0,"7,333 ₪",0
החשמל 66,45.55,11/01/2017,"427,000 ₪",10920-78-23,דירה בבית קומות,2.5,שלישית,0,"7,333 ₪",0
רבי שלום שרעבי 3,25,05/01/2017,"240,000 ₪",10920-149-1,דירה בבית קומות,1,ראשונה,0,"7,333 ₪",0
שלום שבזי 17,72.96,04/01/2017,"580,000 ₪",10920-106-19,דירה בבית קומות,4,שלישית,0,"7,333 ₪",0
יד לבנים 19,44.6,01/01/2017,"445,000 ₪",12480-19-1,דירה בבית קומות,2,קומת מרתף,,,
הגיבורים 66,62.5,25/12/2016,"520,000 ₪",12480-12-6,דירה בבית קומות,3,שניה,1950,"9,978 ₪",2
שבזי שלום 11,58,14/12/2016,"527,000 ₪",10920-102-19,דירה בבית קומות,3,שישית,1950,"9,978 ₪",2
חטיבת כרמלי 27,62,07/12/2016,"485,000 ₪",10920-110-18,דירה בבית קומות,3,חמישית,1950,"9,978 ₪",2
זאב בנין 13,42.27,01/12/2016,"510,000 ₪",10920-113-28,דירה בבית קומות,3,ראשונה,1950,"9,978 ₪",2
חטיבת כרמלי 29,62,23/11/2016,"500,000 ₪",10920-110-46,דירה בבית קומות,3,שישית,1950,"9,978 ₪",2
חטיבת כרמלי 52,45.47,22/11/2016,"488,000 ₪",10925-221-27,דירה בבית קומות,2,חמישית,1950,"9,978 ₪",2
יגור 24,51.1,17/11/2016,"399,000 ₪",10920-69-27,דירה בבית קומות,2,רביעית,1950,"9,978 ₪",2
ללא כתובת,35,09/11/2016,"495,000 ₪",10920-84-13,דירה בבית קומות,2,ראשונה,1950,"9,978 ₪",2
ללא כתובת,25,02/11/2016,"130,000 ₪",10920-84-14,דירה בבית קומות,1,ראשונה,1950,"9,978 ₪",2
הגיבורים 82,36.44,01/11/2016,"400,000 ₪",10920-13-5,דירה בבית קומות,2,ראשונה,,,
חטיבת כרמלי 45,55,01/11/2016,"510,000 ₪",11212-3-8,דירה בבית קומות,3,שניה,1950,"11,111 ₪",3
חטיבת כרמלי 45,55,26/06/2005,"141,000 ₪",11212-3-8,דירה בבית קומות,3,שניה,1950,"11,111 ₪",3
ללא כתובת,25,27/10/2016,"305,000 ₪",10920-92-1,דירה בבית קומות,1,ראשונה,1950,"11,111 ₪",3
ללא כתובת,25,26/06/2005,"141,000 ₪",10920-92-1,דירה בבית קומות,1,ראשונה,1950,"11,111 ₪",3
ללא כתובת,25,14/10/2016,"250,000 ₪",10920-84-15,דירה בבית קומות,1,ראשונה,1950,"11,111 ₪",3
ללא כתובת,25,26/06/2005,"141,000 ₪",10920-84-15,דירה בבית קומות,1,ראשונה,1950,"11,111 ₪",3
יד לבנים 11,85.2,10/10/2016,"440,000 ₪",12480-5-10,דירה בבית קומות,4,חמישית,1950,"11,111 ₪",3
יד לבנים 11,85.2,26/06/2005,"141,000 ₪",12480-5-10,דירה בבית קומות,4,חמישית,1950,"11,111 ₪",3
ללא כתובת,30,29/09/2016,"127,000 ₪",10920-84-16,דירה בבית קומות,1,ראשונה,1950,"11,111 ₪",3
ללא כתובת,30,26/06/2005,"141,000 ₪",10920-84-16,דירה בבית קומות,1,ראשונה,1950,"11,111 ₪",3
יד לבנים 77,61.7,23/09/2016,"630,000 ₪",10920-116-11,דירה בבית קומות,3,שניה,1950,"11,111 ₪",3
יד לבנים 77,61.7,26/06/2005,"141,000 ₪",10920-116-11,דירה בבית קומות,3,שניה,1950,"11,111 ₪",3
יגור 20,58.14,21/09/2016,"500,000 ₪",10920-70-4,דירה בבית קומות,3,קרקע,1950,"11,111 ₪",3
יגור 20,58.14,26/06/2005,"141,000 ₪",10920-70-4,דירה בבית קומות,3,קרקע,1950,"11,111 ₪",3
ללא כתובת,25,15/09/2016,"127,000 ₪",10920-84-17,דירה בבית קומות,1,ראשונה,1950,"11,111 ₪",3
ללא כתובת,25,26/06/2005,"141,000 ₪",10920-84-17,דירה בבית קומות,1,ראשונה,1950,"11,111 ₪",3
חטיבת כרמלי 30,73.5,13/09/2016,"660,000 ₪",10920-112-6,דירה בבית קומות,3,ראשונה,1950,"11,111 ₪",3
חטיבת כרמלי 30,73.5,26/06/2005,"141,000 ₪",10920-112-6,דירה בבית קומות,3,ראשונה,1950,"11,111 ₪",3
חטיבת כרמלי 57,70,24/08/2016,"545,000 ₪",10925-199-23,דירה בבית קומות,3,שש עשרה,,,
החשמל 14,54.3,09/08/2016,"502,000 ₪",10920-18-64,דירה בבית קומות,3,ראשונה,2000,"7,786 ₪",16
חטיבת כרמלי 47,55,08/08/2016,"467,000 ₪",11212-5-42,דירה בבית קומות,3,שמינית,2000,"7,786 ₪",16
החשמל 54,43,08/08/2016,"415,000 ₪",10920-81-20,דירה בבית קומות,3,שלישית,2000,"7,786 ₪",16
יד לבנים 81,67.3,20/07/2016,"695,000 ₪",10920-117-15,דירה בבית קומות,3,שלישית,2000,"7,786 ₪",16
חטיבת כרמלי 50,57,06/07/2016,"490,000 ₪",11212-8-17,דירה בבית קומות,3,חמישית,2000,"7,786 ₪",16
שבזי שלום 11,52.26,03/07/2016,"430,000 ₪",10920-102-18,דירה בבית קומות,3,שישית,2000,"7,786 ₪",16
חטיבת כרמלי 24,60,13/06/2016,"590,000 ₪",10920-111-16,דירה בבית קומות,3,שלישית,2000,"7,786 ₪",16
יד לבנים 63,47.75,19/05/2016,"510,000 ₪",10920-31-8,דירה בבית קומות,2,רביעית,2000,"7,786 ₪",16
חטיבת כרמלי 49,55,14/04/2016,"217,000 ₪",11212-6-6,דירה בבית קומות,3,שניה,2000,"7,786 ₪",16
יד לבנים 73,47.5,12/04/2016,"550,000 ₪",10920-36-8,דירה בבית קומות,2,שלישית,,,
חטיבת כרמלי 57,48,10/04/2016,"565,000 ₪",10925-199-22,דירה בבית קומות,3,ארבע עשרה,1960,"11,579 ₪",3
יד לבנים 79,67.3,06/04/2016,"570,000 ₪",10920-116-29,דירה בבית קומות,3,ראשונה,1960,"11,579 ₪",3
רבי שלום שרעבי 1,59,22/03/2016,"799,000 ₪",10920-97-21,דירה בבית קומות,3,ראשונה,1960,"11,579 ₪",3
רבי שלום שרעבי 1,61,21/03/2016,"800,000 ₪",10920-97-1,דירה,3,לא ידוע,1960,"11,579 ₪",3
הגיבורים 70,52.61,17/03/2016,"427,000 ₪",12481-9-2,דירה בבית קומות,3,קרקע,1960,"11,579 ₪",3
הגיבורים 60,43.5,02/03/2016,"125,000 ₪",12480-16-10,דירה בבית קומות,3,קרקע,1960,"11,579 ₪",3
החשמל 12,54.3,29/02/2016,"495,000 ₪",10920-18-20,דירה בבית קומות,3,רביעית,1960,"11,579 ₪",3
יד לבנים 63,32.22,28/02/2016,"360,000 ₪",10920-31-1,דירה בבית קומות,2,מסד,1960,"11,579 ₪",3
הגיבורים 64,100,16/02/2016,"999,000 ₪",12480-13-1,דירה בבית קומות,4,ראשונה,1960,"11,579 ₪",3
החשמל 63,54.66,10/02/2016,"430,000 ₪",10925-244-29,דירה בבית קומות,3,חמישית,1997,"7,867 ₪",9
הגיבורים 60,74,09/02/2016,"745,000 ₪",12480-16-13,דירה בבית קומות,4,שניה,1960,"10,068 ₪",2
הגיבורים 60,74,24/09/2012,"355,000 ₪",12480-16-13,דירה בבית קומות,4,שניה,1960,"10,068 ₪",2
הגיבורים 60,74,18/03/2003,"350,000 ₪",12480-16-13,דירה בבית קומות,4,שניה,1960,"10,068 ₪",2
יד לבנים 81,67.3,19/01/2016,"650,000 ₪",10920-117-18,דירה בבית קומות,3.5,רביעית,1960,"9,658 ₪",5
נווה גנים 2,53.5,10/01/2016,"780,000 ₪",10925-217-4,דירה בבית קומות,3,שניה,1970,"14,717 ₪",8
נווה גנים 2,53.5,18/01/2013,"660,000 ₪",10925-217-4,דירה בבית קומות,3,שניה,1970,"14,717 ₪",8
החשמל 12,54.3,06/01/2016,"505,000 ₪",10920-18-13,דירה בבית קומות,3,ראשונה,1960,"9,352 ₪",4
החשמל 12,54.3,10/06/2013,"421,000 ₪",10920-18-13,דירה בבית קומות,3,ראשונה,1960,"9,352 ₪",4
החשמל 16,54.3,05/01/2016,"530,000 ₪",10920-18-74,דירה בבית קומות,3,ראשונה,1960,"9,815 ₪",4
החשמל 16,54.3,16/08/2010,"262,000 ₪",10920-18-74,דירה בבית קומות,3,ראשונה,1960,"9,815 ₪",4
חטיבת כרמלי 41,55,29/12/2015,"467,000 ₪",11212-1-11,דירה בבית קומות,3,שלישית,1960,"8,491 ₪",8
נווה גנים 4,63.5,23/12/2015,"768,000 ₪",10925-216-25,דירה בבית קומות,3,קומה 7,2015,"12,094 ₪",8
חטיבת כרמלי 29,62,22/12/2015,"500,000 ₪",10920-110-42,דירה בבית קומות,3,חמישית,1996,"8,065 ₪",6
חטיבת כרמלי 16,88.83,22/12/2015,"620,000 ₪",10920-30-8,דירה בבית קומות,4,רביעית,1970,"6,980 ₪",4
חטיבת כרמלי 47,55,21/12/2015,"510,000 ₪",11212-5-35,דירה בבית קומות,3,שביעית,1960,"9,273 ₪",9
חטיבת כרמלי 47,55,02/09/2013,"363,000 ₪",11212-5-35,דירה בבית קומות,3,שביעית,1960,"9,273 ₪",9
החשמל 14,54.3,21/12/2015,"510,000 ₪",10920-18-28,דירה בבית קומות,2.5,שלישית,1960,"9,444 ₪",4
החשמל 14,54.3,13/02/2013,"390,000 ₪",10920-18-28,דירה בבית קומות,2.5,שלישית,1960,"9,444 ₪",4
החשמל 59,51.1,13/12/2015,"445,000 ₪",10920-77-3,דירה בבית קומות,3,ראשונה,1960,"8,725 ₪",4
החשמל 59,51.1,03/03/2014,"360,000 ₪",10920-77-3,דירה בבית קומות,3,ראשונה,1960,"8,725 ₪",4
החשמל 59,51.1,25/10/1999,"365,000 ₪",10920-77-3,דירה בבית קומות,3,ראשונה,1960,"8,725 ₪",4
חטיבת כרמלי 20,90.7,10/12/2015,"600,000 ₪",10920-42-6,דירה בבית קומות,4,שלישית,1970,"6,667 ₪",4
חטיבת כרמלי 20,90.7,21/01/2015,"495,000 ₪",10920-42-6,דירה בבית קומות,4,שלישית,1970,"6,667 ₪",4
חטיבת כרמלי 57,48,09/12/2015,"530,000 ₪",10925-199-21,דירה בבית קומות,3,רביעית,2000,"11,042 ₪",16
החשמל 59,47.8,01/12/2015,"400,000 ₪",10920-77-10,דירה בבית קומות,2.5,שניה,1960,"8,511 ₪",4
החשמל 59,47.8,28/12/2010,"290,000 ₪",10920-77-10,דירה בבית קומות,2.5,שניה,1960,"8,511 ₪",4
החשמל 59,47.8,03/06/2010,"125,000 ₪",10920-77-10,דירה בבית קומות,2.5,שניה,1960,"8,511 ₪",4
חטיבת כרמלי 43,55,30/11/2015,"520,000 ₪",11212-2-32,דירה בבית קומות,3,שביעית,1970,"9,455 ₪",8
חטיבת כרמלי 43,55,17/12/2001,"351,000 ₪",11212-2-32,דירה בבית קומות,3,שביעית,1970,"9,455 ₪",8
החשמל 14,54.3,26/11/2015,"530,000 ₪",10920-18-71,דירה בבית קומות,3,רביעית,1960,"9,815 ₪",4
החשמל 14,54.3,05/01/1998,"444,000 ₪",10920-18-71,דירה בבית קומות,3,רביעית,1960,"9,815 ₪",4
החשמל 14,54.3,26/11/2015,חלק נמכר,10920-18-71,דירה בבית קומות,3,רביעית,1960,"9,815 ₪",4
החשמל 14,54.3,מחיר,1,10920-18-71,דירה בבית קומות,3,רביעית,1960,"9,815 ₪",4
החשמל 14,54.3,12%,"63,600 ₪",10920-18-71,דירה בבית קומות,3,רביעית,1960,"9,815 ₪",4
החשמל 14,54.3,2,87%,10920-18-71,דירה בבית קומות,3,רביעית,1960,"9,815 ₪",4
החשמל 14,54.3,"461,100 ₪","530,000 ₪",10920-18-71,דירה בבית קומות,3,רביעית,1960,"9,815 ₪",4
נווה גנים 4,57,24/11/2015,"700,000 ₪",10925-216-2,דירה בבית קומות,3,קומה 1,2015,"12,281 ₪",8
הגיבורים 76,46.87,22/11/2015,"425,000 ₪",12481-7-3,דירה בבית קומות,3,שלישית,1993,"9,068 ₪",4
חטיבת כרמלי 43,55,12/11/2015,"485,000 ₪",11212-2-19,דירה בבית קומות,3,חמישית,1970,"8,818 ₪",8
חטיבת כרמלי 43,55,23/06/2011,"280,000 ₪",11212-2-19,דירה בבית קומות,3,חמישית,1970,"8,818 ₪",8
יד לבנים 87,65,03/11/2015,"660,000 ₪",11212-16-43,דירה בבית קומות,3,שלישית,1960,"10,154 ₪",6
החשמל 63,49.03,02/11/2015,"503,000 ₪",10925-244-42,דירה בבית קומות,3,שביעית,1997,"10,265 ₪",9
החשמל 63,49.03,13/02/2013,"350,000 ₪",10925-244-42,דירה בבית קומות,3,שביעית,1997,"10,265 ₪",9
החשמל 63,49.03,28/12/2002,"331,000 ₪",10925-244-42,דירה בבית קומות,3,שביעית,1997,"10,265 ₪",9
החשמל 14,54.3,22/10/2015,"527,000 ₪",10920-18-70,דירה בבית קומות,3,רביעית,1960,"9,759 ₪",4
החשמל 14,54.3,26/12/2013,"415,000 ₪",10920-18-70,דירה בבית קומות,3,רביעית,1960,"9,759 ₪",4
החשמל 52,56.86,06/10/2015,"540,000 ₪",10920-82-4,דירה בבית קומות,3,ראשונה,1997,"9,497 ₪",6
חטיבת כרמלי 30,71.2,24/09/2015,"565,000 ₪",10920-112-18,דירה בבית קומות,3.5,שלישית,1970,"7,958 ₪",4
חטיבת כרמלי 30,71.2,04/11/1998,"452,000 ₪",10920-112-18,דירה בבית קומות,3.5,שלישית,1970,"7,958 ₪",4
חטיבת כרמלי 18,87.2,16/09/2015,"563,000 ₪",10920-43-15,דירה בבית קומות,4,רביעית,1970,"6,456 ₪",4
החשמל 54,43,13/09/2015,"395,000 ₪",10920-81-22,דירה בבית קומות,3,שלישית,1960,"9,186 ₪",3
החשמל 54,43,24/06/2013,"340,000 ₪",10920-81-22,דירה בבית קומות,3,שלישית,1960,"9,186 ₪",3
החשמל 54,43,05/05/2011,"250,000 ₪",10920-81-22,דירה בבית קומות,3,שלישית,1960,"9,186 ₪",3
החשמל 54,43,10/10/2010,"210,000 ₪",10920-81-22,דירה בבית קומות,3,שלישית,1960,"9,186 ₪",3
החשמל 52,55.06,10/09/2015,"506,000 ₪",10920-82-18,דירה בבית קומות,3,חמישית,1997,"9,190 ₪",6
הגיבורים 76,46.87,02/09/2015,"500,000 ₪",12481-7-4,דירה בבית קומות,3,שלישית,1993,"10,668 ₪",4
יגור 24,51.1,24/08/2015,"389,000 ₪",10920-69-12,דירה בבית קומות,2,שניה,1960,"7,627 ₪",4
יגור 24,51.1,22/12/2013,"255,000 ₪",10920-69-12,דירה בבית קומות,2,שניה,1960,"7,627 ₪",4
זאב בנין 7,65.16,17/08/2015,"509,000 ₪",10920-40-6,דירה בבית קומות,3,שניה,1997,"7,831 ₪",3
זאב בנין 7,65.16,14/11/2013,"420,000 ₪",10920-40-6,דירה בבית קומות,3,שניה,1997,"7,831 ₪",3
ללא כתובת,50,09/08/2015,"420,000 ₪",10920-90-5,דירה בבית קומות,3,ראשונה,0,"8,400 ₪",0
חטיבת כרמלי 44,63.4,28/07/2015,"490,000 ₪",11212-11-24,דירה בבית קומות,4,שישית,1970,"7,778 ₪",8
חטיבת כרמלי 44,63.4,24/12/2014,"417,000 ₪",11212-11-24,דירה בבית קומות,4,שישית,1970,"7,778 ₪",8
יד לבנים 67,56.73,15/07/2015,"560,000 ₪",10920-33-3,דירה בבית קומות,3.5,קרקע,1950,"10,000 ₪",3
יד לבנים 67,56.73,04/10/2009,"295,000 ₪",10920-33-3,דירה בבית קומות,3.5,קרקע,1950,"10,000 ₪",3
יד לבנים 93,66.9,13/07/2015,"640,000 ₪",11212-17-18,דירה בבית קומות,3.5,רביעית,1960,"9,697 ₪",6
יד לבנים 93,66.9,13/07/2009,"1,000,000 ₪",11212-17-18,דירה בבית קומות,3.5,רביעית,1960,"9,697 ₪",6
החשמל 55,53.6,07/07/2015,"450,000 ₪",10920-76-2,דירה בבית קומות,3,קרקע,1960,"8,491 ₪",3
החשמל 55,53.6,31/01/2014,"440,000 ₪",10920-76-2,דירה בבית קומות,3,קרקע,1960,"8,491 ₪",3
החשמל 55,53.6,08/05/2013,"390,000 ₪",10920-76-2,דירה בבית קומות,3,קרקע,1960,"8,491 ₪",3
חטיבת כרמלי 39,84.73,05/07/2015,"780,000 ₪",10920-108-15,דירה בבית קומות,4.5,רביעית,1970,"9,286 ₪",7
חטיבת כרמלי 39,84.73,21/05/2012,"480,000 ₪",10920-108-15,דירה בבית קומות,4.5,רביעית,1970,"9,286 ₪",7
שלום שבזי 7,56,30/06/2015,"480,000 ₪",10920-101-20,דירה בבית קומות,3.5,שלישית,1960,"8,571 ₪",4
שלום שבזי 7,56,06/02/1998,"339,000 ₪",10920-101-20,דירה בבית קומות,3.5,שלישית,1960,"8,571 ₪",4
חטיבת כרמלי 46,57,29/06/2015,"515,000 ₪",11212-10-5,דירה בבית קומות,3,שניה,1970,"9,035 ₪",8
החשמל 4,51.5,23/06/2015,"470,000 ₪",12482-11-10,דירה בבית קומות,2,שלישית,1960,"9,216 ₪",3
החשמל 4,51.5,13/07/2008,"126,000 ₪",12482-11-10,דירה בבית קומות,2,שלישית,1960,"9,216 ₪",3
החשמל 4,51.5,19/09/2006,"113,000 ₪",12482-11-10,דירה בבית קומות,2,שלישית,1960,"9,216 ₪",3
החשמל 2,51.5,22/06/2015,"400,000 ₪",12482-12-6,דירה בבית קומות,2.5,שניה,1960,"7,843 ₪",3
החשמל 2,51.5,29/03/2012,"320,000 ₪",12482-12-6,דירה בבית קומות,2.5,שניה,1960,"7,843 ₪",3
יד לבנים 21,50,21/06/2015,"560,000 ₪",12481-11-4,דירה בבית קומות,2,קרקע,1950,"11,200 ₪",3
יד לבנים 21,50,23/02/2011,"335,000 ₪",12481-11-4,דירה בבית קומות,2,קרקע,1950,"11,200 ₪",3
יד לבנים 21,50,21/06/2015,חלק נמכר,12481-11-4,דירה בבית קומות,2,קרקע,1950,"11,200 ₪",3
יד לבנים 21,50,מחיר,1,12481-11-4,דירה בבית קומות,2,קרקע,1950,"11,200 ₪",3
יד לבנים 21,50,50%,"280,000 ₪",12481-11-4,דירה בבית קומות,2,קרקע,1950,"11,200 ₪",3
יד לבנים 21,50,2,50%,12481-11-4,דירה בבית קומות,2,קרקע,1950,"11,200 ₪",3
יד לבנים 21,50,"280,000 ₪","560,000 ₪",12481-11-4,דירה בבית קומות,2,קרקע,1950,"11,200 ₪",3
חטיבת כרמלי 48,63.4,07/06/2015,"550,000 ₪",11212-9-3,דירה בבית קומות,4,שניה,1970,"8,675 ₪",8
ללא כתובת,50,03/06/2015,"218,000 ₪",10920-74-1,משרד,לא ידוע,רביעית,0,"4,360 ₪",0
חטיבת כרמלי 45,55,31/05/2015,"445,000 ₪",11212-3-35,דירה בבית קומות,3,שמינית,1970,"8,091 ₪",8
החשמל 20,54.3,29/05/2015,"490,000 ₪",10920-18-93,דירה בבית קומות,3,קרקע,1960,"9,074 ₪",4
החשמל 20,54.3,07/05/2014,"410,000 ₪",10920-18-93,דירה בבית קומות,3,קרקע,1960,"9,074 ₪",4
החשמל 20,54.3,29/05/2015,חלק נמכר,10920-18-93,דירה בבית קומות,3,קרקע,1960,"9,074 ₪",4
החשמל 20,54.3,מחיר,1,10920-18-93,דירה בבית קומות,3,קרקע,1960,"9,074 ₪",4
החשמל 20,54.3,50%,"245,000 ₪",10920-18-93,דירה בבית קומות,3,קרקע,1960,"9,074 ₪",4
החשמל 20,54.3,2,50%,10920-18-93,דירה בבית קומות,3,קרקע,1960,"9,074 ₪",4
החשמל 20,54.3,"245,000 ₪","490,000 ₪",10920-18-93,דירה בבית קומות,3,קרקע,1960,"9,074 ₪",4
חטיבת כרמלי 40,63.4,29/05/2015,"540,000 ₪",11212-61-8,דירה בבית קומות,4,שלישית,1970,"8,517 ₪",8
שלום שבזי 17,83.8,18/05/2015,"400,000 ₪",10920-106-27,דירה בבית קומות,4,חמישית,1970,"4,819 ₪",5
שלום שבזי 17,83.8,02/06/2013,"365,000 ₪",10920-106-27,דירה בבית קומות,4,חמישית,1970,"4,819 ₪",5
החשמל 66,45.55,12/05/2015,"360,000 ₪",10920-78-12,דירה בבית קומות,3,ראשונה,1960,"7,903 ₪",3
יד לבנים 33,72,07/05/2015,"650,000 ₪",12482-17-6,דירה בבית קומות,3,שלישית,1950,"9,028 ₪",4
יד לבנים 35,44.83,05/05/2015,"459,000 ₪",12482-18-9,דירה בבית קומות,2,שניה,1960,"10,432 ₪",3
יד לבנים 35,44.83,06/08/2013,"335,000 ₪",12482-18-9,דירה בבית קומות,2,שניה,1960,"10,432 ₪",3
חטיבת כרמלי 50,22.75,19/04/2015,"125,000 ₪",11212-8-25,דירה בבית קומות,1,שביעית,1970,"5,495 ₪",8
חטיבת כרמלי 18,87.9,19/04/2015,"610,000 ₪",10920-43-2,דירה בבית קומות,4,ראשונה,1970,"6,940 ₪",4
יד לבנים 77,67.3,13/04/2015,"625,000 ₪",10920-116-14,דירה בבית קומות,3,שלישית,1960,"9,287 ₪",5
ללא כתובת,60,29/03/2015,"360,000 ₪",10920-90-6,דירה בבית קומות,3,ראשונה,0,"6,000 ₪",0
חטיבת כרמלי 57,55,26/03/2015,"515,000 ₪",10925-199-43,דירה בבית קומות,3,שלוש עשרה,2000,"9,364 ₪",16
חטיבת כרמלי 52,38.76,15/03/2015,"485,000 ₪",10925-221-30,דירה בבית קומות,2,שישית,1999,"12,763 ₪",6
חטיבת כרמלי 52,38.76,02/12/2010,"320,000 ₪",10925-221-30,דירה בבית קומות,2,שישית,1999,"12,763 ₪",6
חטיבת כרמלי 52,60.01,09/03/2015,"550,000 ₪",10925-221-14,דירה בבית קומות,3,שישית,1999,"9,165 ₪",6
יד לבנים 83,67.3,01/03/2015,"640,000 ₪",10920-117-31,דירה בבית קומות,3,ראשונה,1960,"9,552 ₪",5
יד לבנים 83,67.3,24/11/2013,"615,000 ₪",10920-117-31,דירה בבית קומות,3,ראשונה,1960,"9,552 ₪",5
ללא כתובת,60,01/03/2015,"340,000 ₪",10920-90-7,דירה בבית קומות,3,שניה,0,"5,667 ₪",0
חטיבת כרמלי 18,88.7,25/02/2015,"665,000 ₪",10920-43-12,דירה בבית קומות,4.5,שלישית,1970,"7,497 ₪",4
החשמל 60,27.3,24/02/2015,"180,000 ₪",10920-80-2,חנות,לא ידוע,קרקע,1970,"6,593 ₪",4
ללא כתובת,50,19/02/2015,"230,000 ₪",10920-88-3,דירה בבית קומות,3,לא ידוע,0,"4,600 ₪",0
חטיבת כרמלי 41,55,19/02/2015,"434,000 ₪",11212-1-23,דירה בבית קומות,3,שישית,1960,"7,891 ₪",8
יד לבנים 21,107,18/02/2015,"270,000 ₪",12481-11-11,משרד,לא ידוע,מרתף,1950,"2,523 ₪",3
יד לבנים 21,107,20/04/2004,"341,000 ₪",12481-11-11,משרד,לא ידוע,מרתף,1950,"2,523 ₪",3
חטיבת כרמלי 27,52,11/02/2015,"470,000 ₪",10920-110-13,דירה בבית קומות,3,רביעית,1996,"9,038 ₪",6
חטיבת כרמלי 27,52,16/10/2003,"340,000 ₪",10920-110-13,דירה בבית קומות,3,רביעית,1996,"9,038 ₪",6
זאב בנין 9,65.16,09/02/2015,"485,000 ₪",10920-39-4,דירה בבית קומות,3,ראשונה,1999,"7,443 ₪",3
נווה גנים 2,53.5,03/02/2015,"757,000 ₪",10925-217-11,דירה בבית קומות,3,רביעית,2014,"14,150 ₪",8
יד לבנים 35,44.83,03/02/2015,"470,000 ₪",12482-18-11,דירה בבית קומות,2,שלישית,1960,"10,682 ₪",3
יד לבנים 35,44.83,02/06/2004,"227,000 ₪",12482-18-11,דירה בבית קומות,2,שלישית,1960,"10,682 ₪",3
החשמל 4,51.5,02/02/2015,"390,000 ₪",12482-11-11,דירה בבית קומות,2,שלישית,1960,"7,573 ₪",3
שבזי שלום 15,62,01/02/2015,"465,000 ₪",10920-102-46,דירה בבית קומות,3,שביעית,1997,"7,500 ₪",7
שבזי שלום 15,62,21/03/2011,"320,000 ₪",10920-102-46,דירה בבית קומות,3,שביעית,1997,"7,500 ₪",7
יד לבנים 23,23.3,29/01/2015,"220,000 ₪",12481-12-4,חנות,לא ידוע,ראשונה,1970,"9,565 ₪",4
יד לבנים 23,23.3,25/06/2013,"179,000 ₪",12481-12-4,חנות,לא ידוע,ראשונה,1970,"9,565 ₪",4
שלום שבזי 17,82.64,26/01/2015,"450,000 ₪",10920-106-6,דירה בבית קומות,3,ראשונה,1970,"5,488 ₪",5
שלום שבזי 17,82.64,10/09/2012,"365,000 ₪",10920-106-6,דירה בבית קומות,3,ראשונה,1970,"5,488 ₪",5
שלום שבזי 17,82.64,20/06/2010,"310,000 ₪",10920-106-6,דירה בבית קומות,3,ראשונה,1970,"5,488 ₪",5
יד לבנים 59,59.72,19/01/2015,"625,000 ₪",10920-29-12,דירה בבית קומות,3,שניה,1960,"10,466 ₪",5
חטיבת כרמלי 57,75,15/01/2015,"560,000 ₪",10925-199-20,דירה בבית קומות,3,שבע עשרה,2000,"7,467 ₪",16
יד לבנים 61,90.09,07/01/2015,"600,000 ₪",10920-30-5,דירה בבית קומות,4,שלישית,1970,"6,660 ₪",4
החשמל 52,54.88,23/12/2014,"502,000 ₪",10920-82-15,דירה בבית קומות,3,רביעית,1997,"9,147 ₪",6
הגיבורים 66,51.5,16/12/2014,"480,000 ₪",12480-12-1,דירה בבית קומות,2.5,קרקע,1960,"9,320 ₪",3
חטיבת כרמלי 47,55,02/12/2014,"411,000 ₪",11212-5-23,דירה בבית קומות,3,חמישית,1960,"7,473 ₪",9
החשמל 52,55.97,28/11/2014,"532,000 ₪",10920-82-21,דירה בבית קומות,3,שישית,1997,"9,673 ₪",6
החשמל 52,55.97,16/04/2006,"201,000 ₪",10920-82-21,דירה בבית קומות,3,שישית,1997,"9,673 ₪",6
