כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
יד לבנים 174,84,26/04/2022,"1,660,000 ₪",12496-13-26,דירה בבית קומות,4,תשיעית,2014,"19,762 ₪",9
יד לבנים 92,79,17/04/2022,"1,050,000 ₪",11720-64-88,דירה בבית קומות,4,שש עשרה,1999,"13,291 ₪",9
פאר 28,70,13/04/2022,"830,000 ₪",12497-3-15,דירה בבית קומות,3,שלישית,1960,"11,857 ₪",4
פאר 28,70,19/08/2016,"540,000 ₪",12497-3-15,דירה בבית קומות,3,שלישית,1960,"11,857 ₪",4
פאר 28,70,01/06/2010,"220,000 ₪",12497-3-15,דירה בבית קומות,3,שלישית,1960,"11,857 ₪",4
רזיאל דוד 43,45.36,07/04/2022,"640,000 ₪",12486-13-7,דירה בבית קומות,2,שלישית,1960,"14,222 ₪",3
רזיאל דוד 43,45.36,21/06/2018,"542,000 ₪",12486-13-7,דירה בבית קומות,2,שלישית,1960,"14,222 ₪",3
פאר 8,44.83,05/04/2022,"320,000 ₪",12494-23-3,דירה בבית קומות,2,ראשונה,1970,"7,273 ₪",3
פאר 8,44.83,12/10/2014,"510,000 ₪",12494-23-3,דירה בבית קומות,2,ראשונה,1970,"7,273 ₪",3
פאר 8,44.83,27/10/2010,"180,000 ₪",12494-23-3,דירה בבית קומות,2,ראשונה,1970,"7,273 ₪",3
פאר 7,72.6,03/04/2022,"760,000 ₪",12486-24-10,דירה בבית קומות,3,שלישית,1970,"10,468 ₪",4
דוד רזיאל 38,74.5,30/03/2022,"725,000 ₪",12484-18-5,דירה בבית קומות,4,שניה,1970,"9,797 ₪",6
דוד רזיאל 38,74.5,12/07/2018,"585,000 ₪",12484-18-5,דירה בבית קומות,4,שניה,1970,"9,797 ₪",6
פאר 28,54,28/03/2022,"680,000 ₪",12497-3-8,דירה בבית קומות,3,שניה,1960,"12,593 ₪",4
פאר 43,45,27/03/2022,"630,000 ₪",11720-9-8,דירה בבית קומות,2,ראשונה,1966,"14,000 ₪",4
יד לבנים 20,50.98,24/03/2022,"730,000 ₪",12485-20-1,דירה בבית קומות,3,מרתף,1950,"14,600 ₪",2
יד לבנים 20,50.98,11/01/2018,"600,000 ₪",12485-20-1,דירה בבית קומות,3,מרתף,1950,"14,600 ₪",2
פאר 44,51.1,24/03/2022,"720,000 ₪",11720-34-2,דירה בבית קומות,2,ראשונה,1960,"14,118 ₪",4
פאר 66,51.2,24/03/2022,"620,000 ₪",11720-42-12,דירה בבית קומות,3,שניה,1960,"12,109 ₪",3
רזיאל דוד 63,54.2,22/03/2022,"600,000 ₪",12483-8-5,דירה בבית קומות,2,ראשונה,1950,"11,070 ₪",4
דוד רזיאל 55,29,09/03/2022,"237,000 ₪",12484-8-2,דירה בבית קומות,2,קרקע,1940,"8,172 ₪",2
דוד רזיאל 55,29,21/01/2010,"60,000 ₪",12484-8-2,דירה בבית קומות,2,קרקע,1940,"8,172 ₪",2
דוד רזיאל 55,29,09/03/2022,חלק נמכר,12484-8-2,דירה בבית קומות,2,קרקע,1940,"8,172 ₪",2
דוד רזיאל 55,29,מחיר,1,12484-8-2,דירה בבית קומות,2,קרקע,1940,"8,172 ₪",2
דוד רזיאל 55,29,50%,"118,500 ₪",12484-8-2,דירה בבית קומות,2,קרקע,1940,"8,172 ₪",2
דוד רזיאל 55,29,2,50%,12484-8-2,דירה בבית קומות,2,קרקע,1940,"8,172 ₪",2
דוד רזיאל 55,29,"118,500 ₪","237,000 ₪",12484-8-2,דירה בבית קומות,2,קרקע,1940,"8,172 ₪",2
דוד רזיאל 55,50,09/03/2022,"454,000 ₪",12484-8-3,דירה בבית קומות,2,ראשונה,1940,"9,080 ₪",2
דוד רזיאל 55,50,21/01/2010,"115,000 ₪",12484-8-3,דירה בבית קומות,2,ראשונה,1940,"9,080 ₪",2
דוד רזיאל 55,50,09/03/2022,חלק נמכר,12484-8-3,דירה בבית קומות,2,ראשונה,1940,"9,080 ₪",2
דוד רזיאל 55,50,מחיר,1,12484-8-3,דירה בבית קומות,2,ראשונה,1940,"9,080 ₪",2
דוד רזיאל 55,50,50%,"227,000 ₪",12484-8-3,דירה בבית קומות,2,ראשונה,1940,"9,080 ₪",2
דוד רזיאל 55,50,2,50%,12484-8-3,דירה בבית קומות,2,ראשונה,1940,"9,080 ₪",2
דוד רזיאל 55,50,"227,000 ₪","454,000 ₪",12484-8-3,דירה בבית קומות,2,ראשונה,1940,"9,080 ₪",2
דוד רזיאל 55,50,09/03/2022,"869,000 ₪",12484-8-5,דירה בבית קומות,2,שניה,1940,"17,380 ₪",2
דוד רזיאל 55,50,21/01/2010,"219,000 ₪",12484-8-5,דירה בבית קומות,2,שניה,1940,"17,380 ₪",2
דוד רזיאל 55,50,09/03/2022,חלק נמכר,12484-8-5,דירה בבית קומות,2,שניה,1940,"17,380 ₪",2
דוד רזיאל 55,50,מחיר,1,12484-8-5,דירה בבית קומות,2,שניה,1940,"17,380 ₪",2
דוד רזיאל 55,50,50%,"434,500 ₪",12484-8-5,דירה בבית קומות,2,שניה,1940,"17,380 ₪",2
דוד רזיאל 55,50,2,50%,12484-8-5,דירה בבית קומות,2,שניה,1940,"17,380 ₪",2
דוד רזיאל 55,50,"434,500 ₪","869,000 ₪",12484-8-5,דירה בבית קומות,2,שניה,1940,"17,380 ₪",2
דוד רזיאל 55,66,09/03/2022,"553,000 ₪",12484-8-4,דירה בבית קומות,3,ראשונה,1940,"8,379 ₪",2
דוד רזיאל 55,66,21/01/2010,"140,000 ₪",12484-8-4,דירה בבית קומות,3,ראשונה,1940,"8,379 ₪",2
דוד רזיאל 55,66,09/03/2022,חלק נמכר,12484-8-4,דירה בבית קומות,3,ראשונה,1940,"8,379 ₪",2
דוד רזיאל 55,66,מחיר,1,12484-8-4,דירה בבית קומות,3,ראשונה,1940,"8,379 ₪",2
דוד רזיאל 55,66,50%,"276,500 ₪",12484-8-4,דירה בבית קומות,3,ראשונה,1940,"8,379 ₪",2
דוד רזיאל 55,66,2,50%,12484-8-4,דירה בבית קומות,3,ראשונה,1940,"8,379 ₪",2
דוד רזיאל 55,66,"276,500 ₪","553,000 ₪",12484-8-4,דירה בבית קומות,3,ראשונה,1940,"8,379 ₪",2
דוד רזיאל 55,50,09/03/2022,"454,600 ₪",12484-8-1,דירה בבית קומות,2,קרקע,1940,"9,092 ₪",2
דוד רזיאל 29,59.3,08/03/2022,"710,000 ₪",12486-18-1,דירה בבית קומות,3,קרקע,1998,"12,034 ₪",4
דוד רזיאל 29,59.3,30/12/2018,"600,000 ₪",12486-18-1,דירה בבית קומות,3,קרקע,1998,"12,034 ₪",4
דוד רזיאל 29,59.3,31/08/2016,"600,000 ₪",12486-18-1,דירה בבית קומות,3,קרקע,1998,"12,034 ₪",4
יד לבנים 144,50,04/03/2022,"656,500 ₪",11720-39-45,דירה בבית קומות,2,שניה,1960,"13,130 ₪",5
יד לבנים 122,64.4,01/03/2022,"128,000 ₪",11720-63-4,דירה בבית קומות,4,שניה,1970,"2,000 ₪",5
רזיאל דוד 68,44.83,01/03/2022,"600,000 ₪",11720-8-23,דירה בבית קומות,2,רביעית,1960,"13,636 ₪",4
רזיאל דוד 68,44.83,23/11/2017,"465,000 ₪",11720-8-23,דירה בבית קומות,2,רביעית,1960,"13,636 ₪",4
רזיאל דוד 68,44.83,11/03/2013,"350,000 ₪",11720-8-23,דירה בבית קומות,2,רביעית,1960,"13,636 ₪",4
רזיאל דוד 68,44.83,27/01/2011,"240,000 ₪",11720-8-23,דירה בבית קומות,2,רביעית,1960,"13,636 ₪",4
רזיאל דוד 68,44.83,14/09/2005,"169,000 ₪",11720-8-23,דירה בבית קומות,2,רביעית,1960,"13,636 ₪",4
יוסף וינר 10,41.35,25/02/2022,"230,000 ₪",12494-24-5,דירת גן,2.5,שניה,1960,"5,562 ₪",3
פאר 27,65,23/02/2022,"930,000 ₪",12483-23-6,דירה בבית קומות,3,ראשונה,2020,"14,308 ₪",2
דוד רזיאל 67,52,21/02/2022,"690,000 ₪",12483-11-4,דירה בבית קומות,3,קרקע,1960,"13,269 ₪",3
רזיאל דוד 64,44.83,20/02/2022,"630,000 ₪",11720-8-1,דירה בבית קומות,2,ראשונה,1960,"14,318 ₪",4
רזיאל דוד 64,44.83,18/01/2018,"514,000 ₪",11720-8-1,דירה בבית קומות,2,ראשונה,1960,"14,318 ₪",4
פאר 59,51,17/02/2022,"950,000 ₪",11720-16-11,דירה בבית קומות,2,שלישית,1960,"18,627 ₪",3
פאר 59,51,20/05/2020,"550,000 ₪",11720-16-11,דירה בבית קומות,2,שלישית,1960,"18,627 ₪",3
פאר 59,51,02/07/2010,"295,000 ₪",11720-16-11,דירה בבית קומות,2,שלישית,1960,"18,627 ₪",3
פאר 59,51,11/01/1998,"355,000 ₪",11720-16-11,דירה בבית קומות,2,שלישית,1960,"18,627 ₪",3
פאר 27,63,16/02/2022,"930,000 ₪",12483-23-11,דירה בבית קומות,3,ראשונה,2020,"14,762 ₪",2
יד לבנים 60,92,14/02/2022,"1,450,000 ₪",11720-14-3,דירה בבית קומות,3,קרקע,1960,"15,761 ₪",1
יד לבנים 60,92,24/08/2014,"815,000 ₪",11720-14-3,דירה בבית קומות,3,קרקע,1960,"15,761 ₪",1
פאר 78,80.93,13/02/2022,"740,000 ₪",11720-53-5,דירה בבית קומות,4,שלישית,1973,"9,250 ₪",3
פאר 78,80.93,13/11/2019,"635,000 ₪",11720-53-5,דירה בבית קומות,4,שלישית,1973,"9,250 ₪",3
פאר 78,80.93,27/03/2013,"435,000 ₪",11720-53-5,דירה בבית קומות,4,שלישית,1973,"9,250 ₪",3
יד לבנים 52,47.75,10/02/2022,"640,000 ₪",11720-2-8,דירה בבית קומות,2,רביעית,1960,"13,403 ₪",5
פאר 8,44.83,10/02/2022,"640,000 ₪",12494-23-5,דירה בבית קומות,2,שניה,1970,"14,276 ₪",3
יד לבנים 154,48.15,09/02/2022,"780,000 ₪",11720-36-13,דירה בבית קומות,2,שלישית,1960,"16,250 ₪",3
יד לבנים 154,48.15,11/05/2016,"725,000 ₪",11720-36-13,דירה בבית קומות,2,שלישית,1960,"16,250 ₪",3
פאר 69,61,08/02/2022,"790,000 ₪",11720-22-15,דירה בבית קומות,3,שלישית,1960,"12,951 ₪",3
פאר 69,61,09/08/2016,"630,000 ₪",11720-22-15,דירה בבית קומות,3,שלישית,1960,"12,951 ₪",3
הירדן 30,27.5,06/02/2022,"100,000 ₪",12486-2-6,דירת גן,2,קרקע,1950,"3,636 ₪",2
הירדן 30,76.6,06/02/2022,"850,000 ₪",12486-2-8,דירת גן,3,שניה,1950,"11,097 ₪",2
פאר 17,לא ידוע,06/02/2022,"400,000 ₪",12484-19-2,דירה בבית קומות,2,מרתף,1950,לא ידוע,1
פאר 17,לא ידוע,13/05/2018,"330,000 ₪",12484-19-2,דירה בבית קומות,2,מרתף,1950,לא ידוע,1
דוד רזיאל 23,45.91,03/02/2022,"750,000 ₪",12486-20-7,דירה בבית קומות,3,שניה,1996,"16,336 ₪",4
פאר 77,76,25/01/2022,"860,000 ₪",11720-51-4,דירה בבית קומות,3,ראשונה,1960,"11,316 ₪",3
יוסף וינר 7,70.3,21/01/2022,"750,000 ₪",12496-8-3,דירה בבית קומות,3,ראשונה,1960,"10,714 ₪",3
הירדן 39,33.16,20/01/2022,"500,000 ₪",12485-18-7,דירה בבית קומות,2,שניה,1950,"15,152 ₪",3
הירדן 39,33.16,09/11/2020,"472,000 ₪",12485-18-7,דירה בבית קומות,2,שניה,1950,"15,152 ₪",3
הירדן 39,33.16,02/05/2019,"320,000 ₪",12485-18-7,דירה בבית קומות,2,שניה,1950,"15,152 ₪",3
הירדן 39,33.16,27/01/2013,"280,000 ₪",12485-18-7,דירה בבית קומות,2,שניה,1950,"15,152 ₪",3
דוד רזיאל 42,80.25,20/01/2022,"695,000 ₪",12484-22-8,דירה בבית קומות,4,רביעית,1970,"8,688 ₪",4
דוד רזיאל 42,80.25,21/02/2013,"435,000 ₪",12484-22-8,דירה בבית קומות,4,רביעית,1970,"8,688 ₪",4
דוד רזיאל 42,80.25,20/01/2022,חלק נמכר,12484-22-8,דירה בבית קומות,4,רביעית,1970,"8,688 ₪",4
דוד רזיאל 42,80.25,מחיר,1,12484-22-8,דירה בבית קומות,4,רביעית,1970,"8,688 ₪",4
דוד רזיאל 42,80.25,50%,"347,500 ₪",12484-22-8,דירה בבית קומות,4,רביעית,1970,"8,688 ₪",4
דוד רזיאל 42,80.25,2,50%,12484-22-8,דירה בבית קומות,4,רביעית,1970,"8,688 ₪",4
דוד רזיאל 42,80.25,"347,500 ₪","695,000 ₪",12484-22-8,דירה בבית קומות,4,רביעית,1970,"8,688 ₪",4
יוסף וינר 24,59,19/01/2022,"640,000 ₪",12494-3-3,דירת גן,2,ראשונה,1980,"10,847 ₪",2
פאר 53,57.66,06/01/2022,"730,000 ₪",11720-15-30,דירה בבית קומות,3,שלישית,1970,"12,807 ₪",5
פאר 53,57.66,04/10/2013,"450,000 ₪",11720-15-30,דירה בבית קומות,3,שלישית,1970,"12,807 ₪",5
פאר 66,51.2,30/12/2021,"750,000 ₪",11720-42-5,דירה בבית קומות,3,ראשונה,1960,"14,706 ₪",3
פאר 66,51.2,11/01/2019,"725,000 ₪",11720-42-5,דירה בבית קומות,3,ראשונה,1960,"14,706 ₪",3
פאר 79,62.46,27/12/2021,"678,000 ₪",11720-52-1,דירה בבית קומות,3,ראשונה,1970,"10,855 ₪",5
פאר 8,44.83,23/12/2021,"700,000 ₪",12494-23-4,דירה בבית קומות,2,ראשונה,1970,"15,909 ₪",3
פאר 8,44.83,27/12/2020,"540,000 ₪",12494-23-4,דירה בבית קומות,2,ראשונה,1970,"15,909 ₪",3
פאר 8,44.83,19/03/2015,"237,000 ₪",12494-23-4,דירה בבית קומות,2,ראשונה,1970,"15,909 ₪",3
פאר 7,75.4,22/12/2021,"690,000 ₪",12486-24-9,דירה בבית קומות,4,שלישית,1970,"9,151 ₪",4
יד לבנים 26,46.5,21/12/2021,"155,000 ₪",12484-2-1,דירת גן,2,קרקע,1960,"3,333 ₪",3
הירדן 33,672,20/12/2021,"750,000 ₪",12485-9-2,קרקע למגורים,לא ידוע,לא ידוע,0,"1,116 ₪",0
פאר 37,46.8,15/12/2021,"625,000 ₪",12483-28-8,דירה בבית קומות,3,שלישית,1960,"13,355 ₪",4
פאר 66,51.2,14/12/2021,"700,000 ₪",11720-42-10,דירה בבית קומות,3,שניה,1960,"13,725 ₪",3
פאר 66,51.2,25/10/2009,"337,000 ₪",11720-42-10,דירה בבית קומות,3,שניה,1960,"13,725 ₪",3
יוסף וינר 10,41.35,02/12/2021,"595,000 ₪",12494-24-4,דירה בבית קומות,2,ראשונה,1960,"14,389 ₪",3
פאר 68,51.23,26/11/2021,"640,000 ₪",11720-43-24,דירה בבית קומות,2,רביעית,1970,"12,493 ₪",4
פאר 37,46.8,25/11/2021,"650,000 ₪",12483-28-9,דירה בבית קומות,2,רביעית,1960,"14,130 ₪",4
פאר 37,46.8,12/03/2015,"370,000 ₪",12483-28-9,דירה בבית קומות,2,רביעית,1960,"14,130 ₪",4
דוד רזיאל 38,73.7,21/11/2021,"680,000 ₪",12484-18-6,דירה בבית קומות,3,שניה,1970,"9,315 ₪",6
דוד רזיאל 38,73.7,21/01/2018,"550,000 ₪",12484-18-6,דירה בבית קומות,3,שניה,1970,"9,315 ₪",6
דוד רזיאל 38,73.7,30/01/2015,"450,000 ₪",12484-18-6,דירה בבית קומות,3,שניה,1970,"9,315 ₪",6
דוד רזיאל 38,73.7,13/07/2011,"330,000 ₪",12484-18-6,דירה בבית קומות,3,שניה,1970,"9,315 ₪",6
הירדן 33,168,16/11/2021,"3,750,000 ₪",12485-9-1,קרקע למגורים,לא ידוע,לא ידוע,0,"22,321 ₪",0
יד לבנים 28,27.6,15/11/2021,"700,000 ₪",12484-3-1,חנות,לא ידוע,מרתף,1940,"25,362 ₪",1
יד לבנים 52,47.75,14/11/2021,"655,000 ₪",11720-2-30,דירה בבית קומות,2,שניה,1960,"13,717 ₪",5
פאר 46,51.1,14/11/2021,"600,000 ₪",11720-34-15,דירה בבית קומות,2,רביעית,1960,"11,742 ₪",4
פאר 48,44.83,11/11/2021,"580,000 ₪",11720-33-4,דירה בבית קומות,2,ראשונה,1960,"13,182 ₪",3
פאר 48,44.83,24/02/2002,"286,000 ₪",11720-33-4,דירה בבית קומות,2,ראשונה,1960,"13,182 ₪",3
רזיאל דוד 66,44.83,09/11/2021,"688,000 ₪",11720-8-16,דירה בבית קומות,2,שלישית,1960,"15,347 ₪",4
יד לבנים 12,46.99,09/11/2021,"850,000 ₪",12485-12-5,דירה בבית קומות,3,ראשונה,1960,"18,478 ₪",2
יד לבנים 12,46.99,28/12/2020,"560,000 ₪",12485-12-5,דירה בבית קומות,3,ראשונה,1960,"18,478 ₪",2
יד לבנים 12,46.99,14/08/2001,"287,000 ₪",12485-12-5,דירה בבית קומות,3,ראשונה,1960,"18,478 ₪",2
פאר 34,48.39,07/11/2021,"620,000 ₪",12497-5-2,דירה בבית קומות,3,ראשונה,1960,"12,917 ₪",6
פאר 34,48.39,28/01/2011,"275,000 ₪",12497-5-2,דירה בבית קומות,3,ראשונה,1960,"12,917 ₪",6
פאר 74,72.9,03/11/2021,"700,000 ₪",11720-55-1,דירה בבית קומות,3,ראשונה,1970,"9,722 ₪",4
פאר 74,72.9,17/08/2016,"600,000 ₪",11720-55-1,דירה בבית קומות,3,ראשונה,1970,"9,722 ₪",4
יד לבנים 142,50,31/10/2021,"800,000 ₪",11720-39-29,דירה בבית קומות,2,רביעית,1960,"16,000 ₪",5
יד לבנים 142,50,08/03/2017,"560,000 ₪",11720-39-29,דירה בבית קומות,2,רביעית,1960,"16,000 ₪",5
דוד רזיאל 24,60.5,31/10/2021,"600,000 ₪",12486-21-11,דירה בבית קומות,2,שלישית,1960,"10,000 ₪",4
דוד רזיאל 24,60.5,12/11/2014,"480,000 ₪",12486-21-11,דירה בבית קומות,2,שלישית,1960,"10,000 ₪",4
דוד רזיאל 24,60.5,01/09/2014,"470,000 ₪",12486-21-11,דירה בבית קומות,2,שלישית,1960,"10,000 ₪",4
דוד רזיאל 24,60.5,03/11/2011,"490,000 ₪",12486-21-11,דירה בבית קומות,2,שלישית,1960,"10,000 ₪",4
הירדן 32,40.3,25/10/2021,"385,000 ₪",12486-4-2,דירה בבית קומות,2,ראשונה,1930,"9,553 ₪",2
פאר 69,61,24/10/2021,"700,000 ₪",11720-22-9,דירת גן,3,קרקע,1960,"11,475 ₪",3
דוד רזיאל 24,62,14/10/2021,"650,000 ₪",12486-21-7,דירה בבית קומות,3,ראשונה,1960,"10,484 ₪",4
דוד רזיאל 24,62,03/11/2011,"540,000 ₪",12486-21-7,דירה בבית קומות,3,ראשונה,1960,"10,484 ₪",4
יוסף וינר 15,82.1,14/10/2021,"740,000 ₪",12494-27-12,דירה בבית קומות,4,שלישית,1970,"9,024 ₪",8
יוסף וינר 15,82.1,09/08/2020,"750,000 ₪",12494-27-12,דירה בבית קומות,4,שלישית,1970,"9,024 ₪",8
יד לבנים 142,56,13/10/2021,"681,800 ₪",11720-39-12,דירה בבית קומות,3,ראשונה,1960,"12,175 ₪",5
דוד רזיאל 67,52,11/10/2021,"585,800 ₪",12483-11-12,דירה בבית קומות,3,שלישית,1960,"11,265 ₪",3
יד לבנים 176,62.4,04/10/2021,"700,000 ₪",12496-12-21,דירה בבית קומות,3,שניה,1970,"11,290 ₪",8
יד לבנים 176,62.4,21/06/2018,"620,000 ₪",12496-12-21,דירה בבית קומות,3,שניה,1970,"11,290 ₪",8
יד לבנים 176,62.4,27/02/2012,"400,000 ₪",12496-12-21,דירה בבית קומות,3,שניה,1970,"11,290 ₪",8
דוד רזיאל 29,56,23/09/2021,"655,000 ₪",12486-18-6,דירה בבית קומות,3,שניה,1998,"11,696 ₪",4
דוד רזיאל 29,56,05/01/2017,"550,000 ₪",12486-18-6,דירה בבית קומות,3,שניה,1998,"11,696 ₪",4
רזיאל דוד 28,41.5,05/09/2021,"306,000 ₪",12486-23-5,דירת גן,3,שניה,1960,"7,373 ₪",4
יד לבנים 142,56,26/08/2021,"850,000 ₪",11720-39-18,דירה בבית קומות,3,שניה,1960,"15,179 ₪",5
יד לבנים 142,56,09/07/2019,"600,000 ₪",11720-39-18,דירה בבית קומות,3,שניה,1960,"15,179 ₪",5
רזיאל דוד 64,44.83,25/08/2021,"585,000 ₪",11720-8-14,דירה בבית קומות,2,שלישית,1960,"13,295 ₪",4
רזיאל דוד 64,44.83,26/11/2012,"332,000 ₪",11720-8-14,דירה בבית קומות,2,שלישית,1960,"13,295 ₪",4
רזיאל דוד 64,44.83,13/07/2008,"123,000 ₪",11720-8-14,דירה בבית קומות,2,שלישית,1960,"13,295 ₪",4
פאר 80,71.4,25/08/2021,"660,000 ₪",11720-61-5,דירה בבית קומות,4,שלישית,1970,"9,296 ₪",3
פאר 80,71.4,20/05/2009,"420,000 ₪",11720-61-5,דירה בבית קומות,4,שלישית,1970,"9,296 ₪",3
יוסף וינר 17,81.15,25/08/2021,"820,000 ₪",12494-21-8,דירה בבית קומות,4,שניה,1970,"10,105 ₪",8
פאר 17,לא ידוע,17/08/2021,"220,000 ₪",12484-19-6,דירה בבית קומות,2,ראשונה,1950,לא ידוע,1
פאר 68,61.67,11/08/2021,"800,000 ₪",11720-43-21,דירה בבית קומות,3,שלישית,1970,"13,115 ₪",4
פאר 68,61.67,05/05/2017,"690,000 ₪",11720-43-21,דירה בבית קומות,3,שלישית,1970,"13,115 ₪",4
פאר 68,61.67,19/11/2008,"215,000 ₪",11720-43-21,דירה בבית קומות,3,שלישית,1970,"13,115 ₪",4
יד לבנים 176,69.2,06/08/2021,"790,000 ₪",12496-12-32,דירה בבית קומות,3,רביעית,1970,"11,449 ₪",8
יד לבנים 176,69.2,17/06/2008,"225,000 ₪",12496-12-32,דירה בבית קומות,3,רביעית,1970,"11,449 ₪",8
הירדן 45,32.7,05/08/2021,"606,000 ₪",12484-1-11,דירה בבית קומות,2,שלישית,2000,"18,532 ₪",4
יד לבנים 178,69.7,01/08/2021,"795,000 ₪",12496-10-54,דירה בבית קומות,3,שמינית,1970,"11,522 ₪",9
יד לבנים 178,69.7,18/01/2015,"585,000 ₪",12496-10-54,דירה בבית קומות,3,שמינית,1970,"11,522 ₪",9
